GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
MKD,MKD.36_1,LENT,34.93,39.19,28.65,43.39,38.46,33.38
MKD,MKD.3_1,LENT,0,0,0,0,0,0
MKD,MKD.40_1,LENT,0,0,0,0,0,0
MKD,MKD.41_1,LENT,0.004144,0,0,0,0,0
MKD,MKD.43_1,LENT,2.563,2.857,2.241,3.414,3.083,2.737
MKD,MKD.44_1,LENT,1.63,1.847,1.367,2.101,1.895,2.594
MKD,MKD.46_1,LENT,0,0,0,0,0,0
MKD,MKD.48_1,LENT,1.055,1.1,0.8038,1.217,1.085,0.9562
MKD,MKD.49_1,LENT,0.03053,0.01234,0,0,0,0
MKD,MKD.4_1,LENT,0.09933,0.1126,0.08339,0.1282,0.1156,0.1025
MKD,MKD.50_1,LENT,0.1264,0.1913,0.1295,0.1887,0.1702,0.1544
MKD,MKD.51_1,LENT,0,0,0,0,0,0
MKD,MKD.59_1,LENT,0.02633,0.02767,0.01862,0.0253,0.02105,0.3609
MKD,MKD.61_1,LENT,2.43,2.746,2.086,3.276,2.908,2.505
MKD,MKD.62_1,LENT,0.3571,0.3797,0.2614,0.3775,0.3004,0.224
MKD,MKD.63_1,LENT,0.3306,0.2837,0.1751,0.2267,0.1773,0.1457
MKD,MKD.64_1,LENT,0,0,0,0,0,0
MKD,MKD.65_1,LENT,1.239,1.374,0.9917,1.478,1.286,1.093
MKD,MKD.67_1,LENT,0,0,0,0,0,0
MKD,MKD.68_1,LENT,0,0,0,0,0,0
MKD,MKD.69_1,LENT,0,0,0,0,0,0
MKD,MKD.6_1,LENT,1.406,1.534,1.084,1.574,1.323,1.104
MKD,MKD.72_1,LENT,3.836,4.276,3.103,4.657,4.082,3.494
MKD,MKD.73_1,LENT,0.7898,0.8914,0.6563,1.002,0.8972,0.7884
MKD,MKD.75_1,LENT,3.914,4.481,120.5,214.4,198.9,182.1
MKD,MKD.76_1,LENT,0.4,0.3715,0.2245,0.2972,0.2361,0.188
MKD,MKD.77_1,LENT,5.682,4.789,2.187,1.673,0.7612,0.2648
MKD,MKD.79_1,LENT,10.47,11.05,7.517,10.38,8.117,5.913
MKD,MKD.7_1,LENT,0,0,0,0,0,0
MKD,MKD.85_1,LENT,0.3752,0.3897,0.2581,0.3426,0.2516,0.1696
MKD,MKD.8_1,LENT,4.182e-4,0,0,0,0,0
MMR,MMR.10_1,LENT,0.01281,0.01306,0.0182,0.02112,0.02056,0.04236
MMR,MMR.12_1,LENT,14.48,13.95,14.19,13.34,11.82,11.37
MMR,MMR.13_1,LENT,35.29,35.64,38.13,38.51,36.5,37.52
MMR,MMR.2_1,LENT,0.123,0.1032,0.08758,0.07565,0.05712,0.05259
MMR,MMR.3_1,LENT,60.89,48.48,48.61,41.74,37.56,39.02
MMR,MMR.4_1,LENT,187.5,171.7,157.5,151.8,148.1,147.6
MMR,MMR.5_1,LENT,43.92,31.1,22.79,19.49,15,14.35
MMR,MMR.7_1,LENT,0.3568,0.2745,0.2145,0.1522,0.1042,0.08649
MMR,MMR.8_1,LENT,0.8721,0.7642,0.7094,0.6333,0.5625,0.61
MOZ,MOZ.10_1,LENT,21.71,20.34,24.31,22.52,20.89,23.3
MOZ,MOZ.8_1,LENT,2.552,2.271,2.821,3.65,3.69,3.638
MWI,MWI.11_1,LENT,2.722,3.301,4.938,5.574,6.05,5.802
MWI,MWI.12_1,LENT,2.16,2.25,3.36,3.812,4.083,4.482
MWI,MWI.13_1,LENT,3.8,4.024,5.071,5.707,5.941,6.521
MWI,MWI.14_1,LENT,82.95,62.72,62.58,50.77,38.78,27.07
MWI,MWI.15_1,LENT,19.53,13.08,10.88,6.816,3.916,3.184
MWI,MWI.16_1,LENT,3.195,1.938,1.426,0.6716,0.154,0
MWI,MWI.17_1,LENT,35.02,25.61,25.27,21.73,21.37,25.86
MWI,MWI.18_1,LENT,4.737,3.895,4.512,4.566,4.795,4.901
MWI,MWI.19_1,LENT,173,163.6,201,215.9,223.9,228.9
MWI,MWI.1_1,LENT,0.454,0.3485,0.3597,0.31,0.2731,0.293
MWI,MWI.20_1,LENT,12.23,11.75,14.71,16.08,17.4,17.9
MWI,MWI.21_1,LENT,55.55,36.06,29.43,17.88,7.506,2.663
MWI,MWI.22_1,LENT,3.161,2.2,2.033,1.534,1.149,0.8143
MWI,MWI.24_1,LENT,7.314,4.682,3.638,1.868,0.5367,0.03641
MWI,MWI.25_1,LENT,3.691,3.091,3.341,3.276,3.644,4.063
MWI,MWI.26_1,LENT,18.56,12.18,10.39,6.452,2.891,1.095
MWI,MWI.27_1,LENT,7.307,6.573,10.01,11.17,11.93,11.78
MWI,MWI.28_1,LENT,6.641,5.858,7.882,8.32,7.942,8.239
MWI,MWI.2_1,LENT,2.052,1.652,2.658,3.319,4.262,4.052
MWI,MWI.3_1,LENT,2.124,1.436,1.175,0.7222,0.4262,0.3291
MWI,MWI.4_1,LENT,2.396,1.898,2.083,2.203,2.228,2.261
MWI,MWI.5_1,LENT,2.012,2.092,2.761,3.405,3.747,4.32
MWI,MWI.6_1,LENT,3.187,3.599,4.431,4.053,3.691,3.309
MWI,MWI.7_1,LENT,8.842,5.6,4.594,2.708,1.066,0.2659
MWI,MWI.8_1,LENT,7.305,7.116,8.628,10.04,10.98,12.09
MWI,MWI.9_1,LENT,1.736,1.253,1.197,0.9169,0.7886,0.6314
NPL,NPL.1_1,LENT,1.441,1.3,1.052,1.067,1.087,0.7135
NPL,NPL.2_1,LENT,0.3294,0.3771,0.4048,0.563,0.8642,0.8911
NPL,NPL.3_1,LENT,0.821,0.7935,0.6915,0.8213,0.984,0.8342
NPL,NPL.4_1,LENT,0.7275,0.7045,0.6297,0.7243,0.8924,0.74
NPL,NPL.5_1,LENT,0.8947,0.8517,0.7186,0.7576,0.8126,0.6278
NZL,NZL.12_1,LENT,74.93,76.71,75.59,72.21,81.01,93.99
NZL,NZL.14_1,LENT,101.1,108.2,124,119.4,115.3,111.4
NZL,NZL.15_1,LENT,8.195,7.736,7.325,6.736,6.162,5.602
NZL,NZL.16_1,LENT,0,0,0,0,0,0
NZL,NZL.17_1,LENT,4.731,4.659,4.899,4.967,4.588,4.593
NZL,NZL.18_1,LENT,183.9,127.1,80.53,37.97,9.189,0.352
NZL,NZL.3_1,LENT,3.559,3.293,3.034,2.812,2.635,2.457
NZL,NZL.6_1,LENT,7.379,9.013,9.39,9.365,9.108,8.479
NZL,NZL.7_1,LENT,96.04,91.29,94.04,93.74,94.79,90.35
NZL,NZL.8_1,LENT,67.51,80.31,90.66,90.45,86.47,82.63
PAK,PAK.2_1,LENT,0,0,0,0,0,0
PAK,PAK.3_1,LENT,0.3086,0.2582,0.1628,0.07437,0.05385,0.03506
PAK,PAK.4_1,LENT,1.765,1.844,1.686,1.177,0.9458,0.7661
PAK,PAK.5_1,LENT,0.1341,0.1119,0.07106,0.05113,0.07536,0.09191
PAK,PAK.7_1,LENT,0.01138,0.009299,0.006883,0.07099,0.1993,0.519
PAK,PAK.8_1,LENT,0.001753,0.00168,0.001363,7.857e-4,5.467e-4,3.764e-4
PER,PER.10_1,LENT,53.98,53.94,55.38,39.68,47.37,48.45
PER,PER.11_1,LENT,0,0,0,0,0,0
PER,PER.12_1,LENT,98.82,98.65,102.1,69.32,79.16,78.29
PER,PER.13_1,LENT,0.3843,0.3611,0.3794,0.2484,0.2878,0.3096
PER,PER.14_1,LENT,0.1427,0.1271,0.1185,0.1427,0.1609,0.1683
PER,PER.16_1,LENT,0,0,0.03944,0.04047,0.07049,0.06361
PER,PER.18_1,LENT,1260,1148,1147,748.5,887.2,782.2
PER,PER.1_1,LENT,13.4,12.95,14.05,10.02,13.29,13.06
PER,PER.20_1,LENT,111.8,113.5,116.5,83.55,96.43,95.52
PER,PER.21_1,LENT,4.943,4.651,4.891,3.221,3.574,3.385
PER,PER.22_1,LENT,96.62,92.88,89.57,56.42,62.47,58.28
PER,PER.23_1,LENT,97.67,94.86,102.8,71.92,87.17,84.92
PER,PER.26_1,LENT,92.11,95.91,106.3,73.3,82.15,79.22
PER,PER.2_1,LENT,0,0,0,0,0,0
PER,PER.3_1,LENT,5.242,3.396,2.165,0.8231,0.5065,0.3265
PER,PER.5_1,LENT,31.86,28.98,28.14,18.32,20.63,19.71
PER,PER.6_1,LENT,0.9143,0.8012,0.8381,0.5278,0.6747,0.6388
PER,PER.8_1,LENT,36.41,34.96,34.96,23.29,27.94,26.43
PER,PER.9_1,LENT,100.3,83.54,72.75,40.78,38.35,28.71
PRK,PRK.13_1,LENT,7.165,7.148,6.8,6.978,6.439,5.997
PRK,PRK.1_1,LENT,1.085,1.151,1.053,1.111,1.016,0.9303
PRK,PRK.2_1,LENT,1.162,1.123,1.123,1.231,1.111,1.018
PRK,PRK.9_1,LENT,0,0,0,0,0,0
PSE,PSE.1_1,LENT,0,0,0,0.01385,0.05596,0.05306
PSE,PSE.2_1,LENT,0.02598,0.01041,0.006249,0.0020830000000000002,0,0
ROU,ROU.39_1,LENT,0.01602,0.03169,0.0834,0.03204,0.007114,0.008804
RUS,RUS.10_1,LENT,0.3055,0.3177,0.5278,0.9051,0.8266,0.9872
RUS,RUS.11_1,LENT,4.398,2.695,1.892,2.757,1.754,1.766
RUS,RUS.13_1,LENT,0.264,0.1615,0.1358,0.1893,0.1356,0.1381
RUS,RUS.14_1,LENT,0.03959,0.08347,0.05392,0.07158,0.05135,0.05144
RUS,RUS.15_1,LENT,0.2366,0.1352,0.08173,0.1114,0.08391,0.1112
RUS,RUS.17_1,LENT,2.016,1.445,0.9486,1.698,1.205,1.28
RUS,RUS.18_1,LENT,38.95,24.11,15.31,19.98,14.02,14.43
RUS,RUS.19_1,LENT,0.09596,0.05435,0.03189,0.03981,0.02754,0.03101
RUS,RUS.1_1,LENT,1.722,1.06,0.6764,0.903,0.6395,0.6448
RUS,RUS.20_1,LENT,0.2876,0.4171,0.3265,0.6994,0.5587,0.6293
RUS,RUS.21_1,LENT,0.1202,0.1164,0.1503,0.2094,0.1536,0.1529
RUS,RUS.22_1,LENT,0.3629,0.2091,0.1231,0.1455,0.08995,0.07364
RUS,RUS.23_1,LENT,0.1534,0.1042,0.1023,0.1706,0.1454,0.1595
RUS,RUS.25_1,LENT,0.583,0.4379,0.2726,0.3473,0.2371,0.2238
RUS,RUS.26_1,LENT,24.86,16.28,12.08,27.02,20.14,20.25
RUS,RUS.27_1,LENT,0.194,0.1271,0.08183,0.104,0.0755,0.07147
RUS,RUS.28_1,LENT,2.221,1.863,1.564,1.286,0.9826,0.6888
RUS,RUS.29_1,LENT,0,0,0,0,0,0
RUS,RUS.2_1,LENT,1.246,0.7487,0.474,0.6095,0.416,0.3856
RUS,RUS.31_1,LENT,0.1569,0.09398,0.07333,0.09349,0.06396,0.06052
RUS,RUS.33_1,LENT,0.3743,0.2234,0.1391,0.1793,0.1246,0.1205
RUS,RUS.34_1,LENT,1.685,1.11,0.7395,1.084,0.9707,1.149
RUS,RUS.35_1,LENT,1.279,0.8099,0.5013,0.6121,0.396,0.3594
RUS,RUS.36_1,LENT,12.9,8.006,5.285,6.856,4.797,4.779
RUS,RUS.37_1,LENT,0.9894,0.6891,0.5147,0.7979,0.6034,0.6152
RUS,RUS.38_1,LENT,0.301,0.2246,0.1536,0.2087,0.1512,0.1628
RUS,RUS.39_1,LENT,0.953,0.6913,0.5478,0.8956,0.7716,0.8661
RUS,RUS.3_1,LENT,0.3203,0.197,0.1249,0.1611,0.1488,0.1718
RUS,RUS.41_1,LENT,0.2142,0.1437,0.09179,0.1243,0.0863,0.08319
RUS,RUS.42_1,LENT,0.5452,0.5201,0.3625,0.503,0.7437,0.7607
RUS,RUS.43_1,LENT,0.6511,0.3921,0.2449,0.3126,0.2141,0.2031
RUS,RUS.44_1,LENT,0.3247,0.2037,0.1382,0.1859,0.1462,0.1495
RUS,RUS.47_1,LENT,0.1924,0.1416,0.1106,0.1768,0.1314,0.1351
RUS,RUS.48_1,LENT,0.3924,0.3169,0.302,0.7195,0.5852,0.7613
RUS,RUS.49_1,LENT,1.005,0.8656,0.6513,0.8612,0.6146,0.6143
RUS,RUS.50_1,LENT,1.5,0.8973,0.5763,0.7267,0.4919,0.4574
RUS,RUS.51_1,LENT,0.371,0.2273,0.141,0.2324,0.1584,0.1569
RUS,RUS.52_1,LENT,0.1769,0.1728,1.094,1.627,1.173,1.221
RUS,RUS.53_1,LENT,0.1947,0.1175,0.07488,0.09997,0.06839,0.0614
RUS,RUS.54_1,LENT,0.1883,0.1779,0.1633,0.2837,0.2232,0.2292
RUS,RUS.55_1,LENT,0.9811,0.597,0.3906,0.5103,0.366,0.3474
RUS,RUS.56_1,LENT,0.1927,0.1311,0.08831,0.1031,0.0733,0.07246
RUS,RUS.57_1,LENT,1.498,0.9418,0.6322,0.8158,0.5794,0.5776
RUS,RUS.58_1,LENT,0.5236,0.3988,0.2821,0.4244,0.3417,0.4353
RUS,RUS.59_1,LENT,0.4772,0.4891,0.4843,0.6965,0.5577,0.7169
RUS,RUS.62_1,LENT,0.376,0.2824,0.1898,0.2591,0.1888,0.1946
RUS,RUS.63_1,LENT,0.3169,0.2222,0.1498,0.2067,0.2029,0.2068
RUS,RUS.64_1,LENT,1.06,0.6915,0.4809,0.6354,0.4519,0.465
RUS,RUS.65_1,LENT,0.9931,0.6566,0.4512,0.6686,0.4808,0.5028
RUS,RUS.66_1,LENT,4.266,3.156,2.139,3.049,2.641,2.727
RUS,RUS.67_1,LENT,0.6527,0.5008,0.3887,0.5721,0.4716,0.502
RUS,RUS.68_1,LENT,1.956,1.325,0.9472,1.319,1.108,1.139
RUS,RUS.69_1,LENT,0.9724,1.105,0.7234,1.359,0.9869,0.9882
RUS,RUS.6_1,LENT,1.493,0.9745,0.6902,1.001,0.8031,0.8031
RUS,RUS.70_1,LENT,0.4255,0.324,0.2665,0.6044,0.4517,0.4898
RUS,RUS.72_1,LENT,0.2236,0.2759,0.1922,0.2923,0.2157,0.2206
RUS,RUS.73_1,LENT,6.059,3.685,2.432,3.312,2.293,2.218
RUS,RUS.74_1,LENT,1.578,1.091,0.6951,0.9086,0.6404,1.147
RUS,RUS.75_1,LENT,0.4716,0.3288,0.3383,0.9094,0.6839,0.7217
RUS,RUS.76_1,LENT,0.1891,0.1109,0.0709,0.1008,0.08137,0.07976
RUS,RUS.77_1,LENT,0.5614,0.4136,0.2719,0.356,0.2479,0.2436
RUS,RUS.78_1,LENT,0.5708,0.367,0.3208,0.4877,0.4039,0.4352
RUS,RUS.79_1,LENT,0.5867,0.4292,0.2944,0.4705,0.4361,0.4744
RUS,RUS.7_1,LENT,1.404,0.9884,0.8348,1.535,1.073,1.08
RUS,RUS.81_1,LENT,0.08514,0.05336,0.04441,0.05964,0.04123,0.04156
RUS,RUS.82_1,LENT,0.151,0.1328,0.1185,0.106,0.09134,0.07754
RUS,RUS.83_1,LENT,0,0,0,0,0,0
RUS,RUS.8_1,LENT,1.027,0.821,0.7012,0.9682,0.6934,0.7209
SOM,SOM.10_1,LENT,0,0,0,0,0,0
SRB,SRB.11_1,LENT,0,0,0,3.095,2.879,2.645
SYR,SYR.10_1,LENT,0.09241,0.07623,0.06991,0.05043,0.03774,0.02989
SYR,SYR.11_1,LENT,0.2627,0.4441,1.529,0.5662,0.417,0.7047
SYR,SYR.13_1,LENT,0.06927,0.06321,0.1601,0.0383,0.02753,0.02843
SYR,SYR.14_1,LENT,0.8552,0.862,2.139,0.8963,0.5775,0.7135
SYR,SYR.1_1,LENT,0.01487,0.005966,0.01607,0.005264,0.002942,0.002689
SYR,SYR.2_1,LENT,0.05679,0.04879,0.09513,0.03111,0.01775,0.01533
SYR,SYR.3_1,LENT,0.01329,0.01429,0.04527,0.01576,0.01049,0.01227
SYR,SYR.5_1,LENT,0,0,0,0,0,0
SYR,SYR.6_1,LENT,0,0,0,0,0,0
SYR,SYR.7_1,LENT,0.09398,0.1018,0.3251,0.1144,0.07717,0.09191
SYR,SYR.8_1,LENT,0.3259,0.394,1.319,0.4788,0.3457,0.4848
SYR,SYR.9_1,LENT,0.6982,0.8507,6.03,2.317,1.872,3.777
TJK,TJK.3_1,LENT,0.04752,0.03673,0.03035,0.02463,0.01944,0.01521
TJK,TJK.4_1,LENT,0.01089,0.007707,0.006039,0.004823,0.003813,0.00308
TJK,TJK.5_1,LENT,5.694e-5,0,0,0,0,0
TKM,TKM.1_1,LENT,0.3535,0.1685,0.0749,0.04897,0.04007,0.03266
TKM,TKM.3_1,LENT,0.05904,0.04046,0.02551,0.01475,0.004944,2.289e-4
TUN,TUN.11_1,LENT,0.5931,0.5327,0.4885,0.4677,0.4279,0.3941
TUN,TUN.12_1,LENT,0.3524,0.3045,0.2667,0.2415,0.2064,0.1742
TUN,TUN.13_1,LENT,0.124,0.1085,0.1004,0.3231,0.3513,0.327
TUN,TUN.16_1,LENT,0.9399,0.9092,0.8617,1.102,1.469,2.172
TUN,TUN.17_1,LENT,0,0,0,0,0.01456,0.02137
TUN,TUN.18_1,LENT,0,0,0,0,0,0
TUN,TUN.19_1,LENT,0.3769,0.3279,0.2957,0.3063,0.2695,0.2582
TUN,TUN.1_1,LENT,0.2471,0.2213,0.2351,0.4181,0.3882,0.3622
TUN,TUN.20_1,LENT,0.02513,0.02236,0.02028,0.01917,0.01728,0.01564
TUN,TUN.23_1,LENT,0,0,0,0,0,0
TUN,TUN.24_1,LENT,0.5065,0.4484,0.4044,0.4247,0.4059,0.3701
TUN,TUN.2_1,LENT,0.9189,0.766,0.6406,0.5511,0.4324,0.3212
TUN,TUN.3_1,LENT,0.3553,0.3247,0.2973,0.2911,0.2814,0.2643
TUN,TUN.4_1,LENT,0.6834,0.5682,0.4864,0.4115,0.3233,0.2471
TUN,TUN.5_1,LENT,0,0,0,0,0,0
TUN,TUN.6_1,LENT,0,0,0,0,0,0
TUN,TUN.7_1,LENT,1.998,1.705,1.442,1.185,0.9428,0.7247
TUN,TUN.8_1,LENT,0.307,0.2679,0.2375,0.2185,0.437,0.3993
TUN,TUN.9_1,LENT,0,0,0,0.003115,0.00292,0.002766
TUR,TUR.10_1,LENT,0.798,0.7282,0.643,0.5659,0.4821,0.3965
TUR,TUR.11_1,LENT,0.3297,0.3279,0.3112,0.2915,0.2721,0.2546
TUR,TUR.12_1,LENT,0.4386,0.5082,0.5136,0.5766,0.5871,0.6055
TUR,TUR.13_1,LENT,0.1936,0.1683,0.1425,0.1228,0.1149,0.1124
TUR,TUR.14_1,LENT,0.05739,0.04008,0.02775,0.01592,0.005001,0
TUR,TUR.15_1,LENT,0.2204,0.1574,0.09445,0.07668,0.315,0.4081
TUR,TUR.16_1,LENT,0.3048,0.3658,0.3906,0.3933,0.415,0.4897
TUR,TUR.17_1,LENT,0.2063,0.1369,0.128,0.1412,0.1437,0.1448
TUR,TUR.18_1,LENT,0.5374,0.4265,0.3399,0.2833,0.2456,0.1897
TUR,TUR.19_1,LENT,1.329,1.287,1.249,1.222,2.952,2.779
TUR,TUR.1_1,LENT,0.04191,0.04375,0.04815,0.0695,0.07342,0.07502
TUR,TUR.20_1,LENT,0.2672,0.2697,0.346,0.3234,0.3141,0.2844
TUR,TUR.21_1,LENT,0.2526,0.2855,0.3317,0.3708,0.3853,0.4475
TUR,TUR.22_1,LENT,0.3714,0.395,0.4113,0.497,0.5176,0.5838
TUR,TUR.23_1,LENT,0.1354,0.1799,0.1622,0.1656,0.1581,0.3311
TUR,TUR.24_1,LENT,0.09762,0.1691,0.1677,0.2751,0.291,0.3475
TUR,TUR.25_1,LENT,0.1228,0.1338,0.141,0.1455,0.1377,0.1344
TUR,TUR.26_1,LENT,0.2048,0.1428,0.08759,0.03368,0.00699,0.006034
TUR,TUR.27_1,LENT,0.9489,1.036,1.12,1.378,1.546,1.512
TUR,TUR.28_1,LENT,0.1233,0.1555,0.1492,0.1476,0.1418,0.153
TUR,TUR.29_1,LENT,0.7591,0.5937,0.4284,0.2683,0.1326,0.06496
TUR,TUR.2_1,LENT,0.113,0.1695,0.1617,0.1555,0.1475,0.1682
TUR,TUR.30_1,LENT,0.2567,0.2135,0.1714,0.3015,0.279,0.2521
TUR,TUR.31_1,LENT,0.2192,0.1567,0.1139,0.1154,0.09126,0.1307
TUR,TUR.32_1,LENT,0.1716,0.1659,0.1551,0.1825,0.168,0.1695
TUR,TUR.33_1,LENT,0.09324,0.0786,0.06737,0.1817,0.1722,0.1618
TUR,TUR.34_1,LENT,0.3787,0.3367,0.2993,0.2649,0.2207,0.1779
TUR,TUR.35_1,LENT,0.03667,0.03175,0.02691,0.2606,0.2437,0.227
TUR,TUR.36_1,LENT,0.1391,0.1138,0.08852,0.06323,0.03794,0.01265
TUR,TUR.37_1,LENT,0.1222,0.1229,0.1234,0.1289,0.1324,0.1427
TUR,TUR.38_1,LENT,0.07004,0.06158,0.05162,0.0612,0.07996,0.06817
TUR,TUR.39_1,LENT,0.2199,0.2213,0.2055,0.1944,0.194,0.1808
TUR,TUR.3_1,LENT,0.3269,0.2744,0.2292,0.1957,0.1754,0.1666
TUR,TUR.40_1,LENT,0.5086,0.6325,0.613,0.672,0.657,0.6138
TUR,TUR.41_1,LENT,0.5828,0.5501,0.5072,0.4745,0.4301,0.4017
TUR,TUR.42_1,LENT,0.2932,0.3005,0.4504,0.6549,0.6821,0.677
TUR,TUR.43_1,LENT,0.2864,0.2081,0.1403,1.796,1.679,1.745
TUR,TUR.44_1,LENT,0.7845,0.5934,0.4255,0.295,0.2936,0.3146
TUR,TUR.45_1,LENT,94.03,81.83,69.64,57.45,45.26,33.07
TUR,TUR.46_1,LENT,0.6021,0.6746,0.7303,1.02,1.21,1.354
TUR,TUR.47_1,LENT,0.38,0.3161,0.2434,0.2735,0.3728,0.3575
TUR,TUR.48_1,LENT,0,0,0,0,0,0
TUR,TUR.49_1,LENT,0.1228,0.07791,0.04733,0.02534,0.01219,0.01001
TUR,TUR.4_1,LENT,0,0,0,0.02019,0.01915,0.04769
TUR,TUR.50_1,LENT,0.7687,0.8157,0.9235,1.047,1.256,1.521
TUR,TUR.51_1,LENT,0.6393,0.4546,0.2731,0.1051,0.02135,0.01864
TUR,TUR.52_1,LENT,0.3955,0.3652,0.3618,0.4966,0.4607,0.4701
TUR,TUR.53_1,LENT,0.13,0.1492,0.1233,0.1167,0.1065,0.1191
TUR,TUR.54_1,LENT,0.1134,0.1039,0.09657,0.09495,0.09357,0.1026
TUR,TUR.55_1,LENT,0.1615,0.2025,0.2099,0.2948,0.2973,0.2911
TUR,TUR.56_1,LENT,0.1268,0.1201,0.1286,0.1363,0.1441,0.1495
TUR,TUR.57_1,LENT,0.3208,0.2095,0.132,0.1151,0.08876,0.07249
TUR,TUR.58_1,LENT,0.1424,0.1508,0.1786,0.1942,0.2027,0.2181
TUR,TUR.59_1,LENT,0.4559,0.445,0.4303,0.4239,0.4026,0.3835
TUR,TUR.5_1,LENT,0.2294,0.1618,0.0974,0.03629,0.004675,0.008737
TUR,TUR.60_1,LENT,0.03479,0.02943,0.02407,0.06704,0.06202,0.05404
TUR,TUR.61_1,LENT,0.06041,0.04048,0.02065,0.005386,0.1846,0.1751
TUR,TUR.62_1,LENT,0.05769,0.03855,0.02243,0.0556,0.2935,0.398
TUR,TUR.63_1,LENT,1.006,0.931,1.201,1.148,1.035,1.182
TUR,TUR.64_1,LENT,0.1769,0.17,0.1738,0.2191,0.2064,0.1939
TUR,TUR.65_1,LENT,1.132,1.202,1.337,1.396,1.315,1.268
TUR,TUR.66_1,LENT,0.4663,0.48,0.5559,0.6007,0.5777,0.638
TUR,TUR.67_1,LENT,0.15,0.1636,0.1689,0.1688,0.1752,0.191
TUR,TUR.68_1,LENT,0.01757,0.01265,0.009026,0.006111,0.004506,0.0037
TUR,TUR.69_1,LENT,0.7187,0.4846,0.2675,0.2632,0.2922,0.2643
TUR,TUR.6_1,LENT,0.4637,0.4175,0.386,0.3612,0.325,0.3
TUR,TUR.70_1,LENT,0.242,0.2415,0.2177,0.3321,0.3919,0.4365
TUR,TUR.71_1,LENT,0.2311,0.1584,0.08618,0.1864,0.216,0.3646
TUR,TUR.72_1,LENT,0.458,0.4615,0.5144,0.5299,0.5042,0.6072
TUR,TUR.73_1,LENT,0.3829,0.3579,0.336,0.3543,0.355,0.3563
TUR,TUR.74_1,LENT,0.06672,0.09628,0.1073,0.1094,0.1086,0.1203
TUR,TUR.75_1,LENT,0.6834,0.8402,1.051,1.108,1.054,0.9659
TUR,TUR.76_1,LENT,4.38,3.006,1.784,0.7835,0.182,0
TUR,TUR.77_1,LENT,0.04176,0.03788,0.0361,0.03956,0.03639,0.03289
TUR,TUR.78_1,LENT,0.06269,0.03863,0.02365,0.01284,0.00681,0.005556
TUR,TUR.79_1,LENT,1.904,3.236,3.528,3.61,3.534,3.585
TUR,TUR.7_1,LENT,0.0889,0.07021,0.05541,0.04854,0.0453,0.08134
TUR,TUR.80_1,LENT,0.222,0.4023,0.5591,0.7433,1.193,2.885
TUR,TUR.81_1,LENT,0.3192,0.6572,0.7914,1.959,2.455,2.77
TUR,TUR.8_1,LENT,0.1606,0.1903,0.1954,0.2027,0.2018,0.2033
TWN,TWN.1_1,LENT,0.01772,0.01823,0.01701,0.01578,0.01491,0.01367
TZA,TZA.12_1,LENT,0.1311,0.104,0.08663,0.06808,0.05021,0.03244
TZA,TZA.31_1,LENT,20.41,12.55,8.867,4.399,1.729,0.585
UKR,UKR.10_1,LENT,0.6129,0.3809,1.443,0.5805,0.1384,0.1752
UKR,UKR.12_1,LENT,2.845,1.173,3.703,1.527,0.48,0.6244
UKR,UKR.13_1,LENT,0.8667,0.4358,1.808,0.7709,0.1901,0.3425
UKR,UKR.15_1,LENT,0.9887,0.5187,0.9412,0.5145,0.1361,0.1812
UKR,UKR.16_1,LENT,0.2098,0.1549,0.4714,0.2019,0.05742,0.1449
UKR,UKR.17_1,LENT,1.057,0.4316,1.211,0.4679,0.1038,0.1361
UKR,UKR.18_1,LENT,1.792,0.8116,2.413,0.9957,0.2316,0.2993
UKR,UKR.19_1,LENT,0.4081,0.2073,0.594,0.2279,0.05055,0.06246
UKR,UKR.1_1,LENT,2.462,1.169,3.616,1.482,0.3424,0.4584
UKR,UKR.20_1,LENT,3.916,2.18,5.683,2.169,0.4756,0.7032
UKR,UKR.21_1,LENT,0.645,0.34,0.8664,0.4029,0.09823,0.133
UKR,UKR.22_1,LENT,1.305,0.5594,1.528,0.6523,0.1467,0.1837
UKR,UKR.23_1,LENT,0.3033,0.1691,0.481,0.1853,0.0414,0.05483
UKR,UKR.24_1,LENT,2.264,1.123,3.643,1.527,0.3524,0.4574
UKR,UKR.26_1,LENT,1.313,0.569,1.647,0.7782,0.1779,0.2561
UKR,UKR.27_1,LENT,0.1855,0.1151,0.4927,0.2212,0.04967,0.08084
UKR,UKR.2_1,LENT,0.901,0.4439,1.133,0.5524,0.1329,0.1756
UKR,UKR.3_1,LENT,0.5471,0.2313,0.6167,0.2386,0.05273,0.07147
UKR,UKR.4_1,LENT,1.03,0.41,1.068,0.4085,0.09243,0.1318
UKR,UKR.5_1,LENT,1.209,0.5982,1.723,0.7188,0.1665,0.2752
UKR,UKR.6_1,LENT,0.8232,0.3759,0.9866,0.5018,0.1183,0.2302
UKR,UKR.7_1,LENT,0.2931,0.1148,0.2904,0.1064,0.02233,0.02576
UKR,UKR.8_1,LENT,0.9283,0.404,1.139,0.4387,0.1035,0.1508
UKR,UKR.9_1,LENT,0.5098,0.2043,0.7992,0.3346,0.1743,0.2212
USA,USA.13_1,LENT,2.055,4.114,2.425,2.239,1.284,1.33
USA,USA.23_1,LENT,0.07419,0.1259,0.08085,0.09788,0.06751,0.07131
USA,USA.24_1,LENT,0,0,0,0.06561,0.0991,0.1081
