GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
MDG,MDG.4_1,RCOF,97.11,84.49,74.35,75.67,72.27,69.79
MDG,MDG.5_1,RCOF,98.6,89.48,82.39,86.03,85.24,86.7
MDG,MDG.6_1,RCOF,38.21,35.12,29.61,35.48,33.95,33.14
MEX,MEX.10_1,RCOF,4.833,4.506,3.83,3.385,3.07,2.771
MEX,MEX.12_1,RCOF,88.23,91.56,83.28,79.49,84.56,97.82
MEX,MEX.13_1,RCOF,131,140,131.8,127.3,129.7,139.1
MEX,MEX.14_1,RCOF,40.95,43.97,46.5,61.35,64.01,65.79
MEX,MEX.15_1,RCOF,12.82,12.64,11.37,11.29,11.9,12.41
MEX,MEX.17_1,RCOF,81.74,80.14,71.6,65.13,64.57,62.24
MEX,MEX.18_1,RCOF,25.79,27.66,26.73,26.97,27.51,28.07
MEX,MEX.20_1,RCOF,234,249.5,246.2,242.6,252.4,255.8
MEX,MEX.21_1,RCOF,50.65,60.45,57.75,58.05,64.06,69.64
MEX,MEX.22_1,RCOF,65.28,69.04,60.57,55.91,52.3,58.27
MEX,MEX.24_1,RCOF,451.5,492.5,467.3,446.5,463.5,516
MEX,MEX.27_1,RCOF,30.62,32.59,29.04,29.69,30.23,29.83
MEX,MEX.28_1,RCOF,9.295,8.971,7.703,8.503,7.991,7.675
MEX,MEX.29_1,RCOF,0,2.547,5.17,4.875,4.617,4.386
MEX,MEX.30_1,RCOF,29.77,34.62,33.54,33.25,35.29,36.92
MEX,MEX.5_1,RCOF,143.1,148.4,140.1,138.4,143.6,142.6
MEX,MEX.8_1,RCOF,14.29,14.57,15.08,15.69,16.31,17.4
MLI,MLI.8_1,RCOF,59.87,61.73,63.03,83.89,93.78,91.18
MMR,MMR.10_1,RCOF,0.1432,0.1369,0.1823,0.1884,0.1739,0.254
MMR,MMR.11_1,RCOF,730.7,742.2,749,758.2,804.6,854.9
MMR,MMR.12_1,RCOF,303.7,319,367.9,414.7,410.6,417.1
MMR,MMR.13_1,RCOF,2126,2318,2634,2858,2842,2911
MMR,MMR.14_1,RCOF,191.6,209.4,232.1,256.2,253.6,258.1
MMR,MMR.2_1,RCOF,574.8,624.7,680.3,718.9,722.4,782.4
MMR,MMR.3_1,RCOF,2591,2751,3101,3310,3364,3624
MMR,MMR.4_1,RCOF,7778,8523,9294,10020,9840,10190
MMR,MMR.5_1,RCOF,9469,10070,11360,11920,11620,11700
MMR,MMR.6_1,RCOF,695,765.9,862,922.6,947.4,1027
MMR,MMR.7_1,RCOF,57.46,59.68,63.35,68.46,70.97,71.05
MMR,MMR.8_1,RCOF,332.9,361,398.3,420.8,584.9,623
MMR,MMR.9_1,RCOF,114.2,112,113,110.8,100.1,98
MOZ,MOZ.8_1,RCOF,4.624,3.566,3.596,3.501,2.586,2.448
MWI,MWI.19_1,RCOF,0,0,0,0,0,0
MWI,MWI.25_1,RCOF,0,0,0,0,0,0
MWI,MWI.5_1,RCOF,10.53,10.38,13.58,18.51,15.35,17.84
MYS,MYS.13_1,RCOF,28.16,27.46,28.25,26.79,35.17,30.09
MYS,MYS.14_1,RCOF,364.5,288.9,229.7,158.6,141.2,100.4
MYS,MYS.1_1,RCOF,4.439,3.539,2.907,2.07,1.924,1.188
MYS,MYS.2_1,RCOF,1667,1168,780.4,416.4,241.5,93.75
MYS,MYS.6_1,RCOF,18.75,15.9,13.92,11.1,12,8.971
MYS,MYS.7_1,RCOF,16250,10150,6149,2953,1113,0
MYS,MYS.8_1,RCOF,5147,3515,2296,1115,406.7,2.735
NCL,NCL.2_1,RCOF,20.27,17.73,18.75,20.36,19.1,12.51
NCL,NCL.3_1,RCOF,32.55,27.63,28.36,29.56,26.97,16.62
NER,NER.2_1,RCOF,0,0,0,0,0,0.004134
NGA,NGA.10_1,RCOF,1.399,1.367,1.879,1.915,2.323,2.748
NGA,NGA.11_1,RCOF,0.5901,0.5333,0.4669,0.4217,0.734,0.7169
NGA,NGA.12_1,RCOF,14.34,16.29,17.47,17.4,18.66,19.67
NGA,NGA.13_1,RCOF,0.9737,1.134,1.266,1.373,1.478,1.52
NGA,NGA.14_1,RCOF,0.1308,0.1259,0.1181,0.1203,0.1885,0.2233
NGA,NGA.15_1,RCOF,0.4946,0.4925,0.6455,0.6566,0.7387,0.761
NGA,NGA.16_1,RCOF,2.64,1.945,1.297,0.6836,0.3071,0.1954
NGA,NGA.17_1,RCOF,0.4004,0.2809,0.2134,0.1705,0.1351,0.1032
NGA,NGA.18_1,RCOF,0.01679,0.0145,0.01203,0.009769,0.007463,0.005215
NGA,NGA.19_1,RCOF,1.078,1.141,1.337,1.556,1.751,2.084
NGA,NGA.1_1,RCOF,0.1717,0.1037,0.06767,0.04734,0.03482,0.02874
NGA,NGA.20_1,RCOF,0.381,0.4188,0.4374,0.4879,0.6606,0.7545
NGA,NGA.21_1,RCOF,0.00356,0.00245,0.001454,5.825e-4,1.164e-4,7.782e-5
NGA,NGA.22_1,RCOF,0.3048,0.5988,0.8093,1.061,1.039,0.998
NGA,NGA.23_1,RCOF,2.557,2.672,3.324,4.037,5.227,5.9
NGA,NGA.24_1,RCOF,8.099,7.913,7.867,7.894,9.491,9.595
NGA,NGA.25_1,RCOF,41.01,49.62,54.05,60.07,65.43,68.54
NGA,NGA.26_1,RCOF,1.103,0.9665,0.8191,0.6941,0.5915,0.4912
NGA,NGA.27_1,RCOF,0.6406,0.6334,0.7566,0.7355,0.7368,0.7025
NGA,NGA.28_1,RCOF,12.73,14.8,15.43,16.28,17.52,19.99
NGA,NGA.29_1,RCOF,7.483,7.955,7.968,8.017,7.977,8.359
NGA,NGA.2_1,RCOF,1.524,1.638,1.862,2.889,4.397,4.944
NGA,NGA.30_1,RCOF,0.2571,0.2575,0.2522,0.2486,0.2502,0.2555
NGA,NGA.31_1,RCOF,0.9451,0.9552,0.9392,1.038,1.353,1.586
NGA,NGA.32_1,RCOF,0.4592,0.5836,0.7164,0.8812,0.9996,1.284
NGA,NGA.33_1,RCOF,0.3053,0.2987,0.3325,0.3429,0.3809,0.4202
NGA,NGA.34_1,RCOF,0.03756,0.04838,0.04504,0.04336,0.04529,0.05571
NGA,NGA.35_1,RCOF,3.239,3.039,3.12,3.222,3.881,4.215
NGA,NGA.36_1,RCOF,0.1378,0.1174,0.09619,0.07741,0.05862,0.04114
NGA,NGA.37_1,RCOF,0.01684,0.02657,0.02352,0.02115,0.01901,0.01711
NGA,NGA.3_1,RCOF,0.2756,0.2717,0.2725,0.2872,0.3235,0.3428
NGA,NGA.4_1,RCOF,0.2165,0.2183,0.2448,0.231,0.2366,0.2627
NGA,NGA.5_1,RCOF,0.488,0.5302,0.5966,0.6297,0.6983,0.7607
NGA,NGA.6_1,RCOF,1.621,1.562,2.09,2.097,2.07,2.231
NGA,NGA.7_1,RCOF,0.6995,0.6196,0.5469,0.476,0.426,0.3976
NGA,NGA.8_1,RCOF,30.97,28.47,25.56,23.16,20.58,22.21
NGA,NGA.9_1,RCOF,5.703,5.699,5.333,5.217,4.803,4.681
PER,PER.17_1,RCOF,39.03,46.43,33.04,42.78,42.91,34.47
PER,PER.18_1,RCOF,32.94,42.29,37.47,34.77,37.37,36.88
PER,PER.21_1,RCOF,46240,42590,21930,25080,19270,11500
PER,PER.25_1,RCOF,227,214.3,114.1,136.9,113.4,77.34
PHL,PHL.10_1,RCOF,2.194,1.945,1.761,1.473,1.142,0.9155
PHL,PHL.12_1,RCOF,4.213,3.619,3.102,2.653,2.154,1.799
PHL,PHL.13_1,RCOF,8.294,6.809,5.582,4.523,3.415,3.01
PHL,PHL.14_1,RCOF,0.03868,0.02544,0.01548,0.007531,0.001935,0
PHL,PHL.15_1,RCOF,6.54,6.095,12.76,11.78,10.37,9.932
PHL,PHL.16_1,RCOF,3.103,2.791,2.516,2.213,1.818,1.575
PHL,PHL.17_1,RCOF,91.14,79.66,69,57.46,43.2,33.27
PHL,PHL.18_1,RCOF,6.201,5.158,4.227,3.572,2.833,2.752
PHL,PHL.19_1,RCOF,433.2,282.7,173.3,80.77,18.73,0.02747
PHL,PHL.1_1,RCOF,2348,1580,959.5,443.8,99.63,3.628
PHL,PHL.20_1,RCOF,12.61,9.011,6.117,3.539,1.541,0.8628
PHL,PHL.21_1,RCOF,3.519,3.256,3.008,2.741,3.461,3.243
PHL,PHL.22_1,RCOF,9.415,8.525,7.887,7.055,5.791,4.971
PHL,PHL.24_1,RCOF,8.248,7.341,6.571,5.682,4.49,3.725
PHL,PHL.25_1,RCOF,4.45,4.374,5.171,4.942,4.421,4.423
PHL,PHL.26_1,RCOF,21.49,18.85,16.4,13.74,10.43,8.103
PHL,PHL.27_1,RCOF,5.505,5.14,4.789,4.638,4.297,4.253
PHL,PHL.28_1,RCOF,0.9781,0.9077,0.8646,0.8112,0.7646,0.7883
PHL,PHL.29_1,RCOF,4.543,4.731,4.745,4.785,4.444,4.372
PHL,PHL.2_1,RCOF,2.16,1.928,1.735,1.497,1.422,1.455
PHL,PHL.30_1,RCOF,3.221,2.617,2.716,2.144,1.715,1.659
PHL,PHL.32_1,RCOF,2.887,1.822,1.108,0.5184,0.1175,0
PHL,PHL.33_1,RCOF,6.059,5.422,4.743,4.112,3.312,3.097
PHL,PHL.34_1,RCOF,3.676,2.879,2.372,1.931,1.502,1.379
PHL,PHL.35_1,RCOF,41.27,35.83,30.88,25.62,19.14,14.65
PHL,PHL.36_1,RCOF,7.099,6.347,5.718,4.996,3.986,3.3
PHL,PHL.37_1,RCOF,40.95,27.28,14.77,7.307,4.705,3.483
PHL,PHL.38_1,RCOF,19.01,16.97,15.18,13.86,11.87,10.44
PHL,PHL.39_1,RCOF,27.73,23.12,18.88,14.65,9.932,7.148
PHL,PHL.3_1,RCOF,16.31,16.44,16.42,15.97,15,15
PHL,PHL.40_1,RCOF,16.23,14.92,15.32,14.54,12.97,13.17
PHL,PHL.41_1,RCOF,2.876,3.008,3.024,3.013,2.81,2.893
PHL,PHL.42_1,RCOF,7.14,7.007,7.014,6.976,6.755,6.665
PHL,PHL.43_1,RCOF,13.3,11.18,9.324,7.467,5.474,4.276
PHL,PHL.44_1,RCOF,3.208,3.056,3.044,2.879,2.685,2.831
PHL,PHL.45_1,RCOF,3.642,3.516,3.39,3.234,2.901,2.809
PHL,PHL.47_1,RCOF,0.06769,0.0472,0.02697,0.01244,0.003887,0
PHL,PHL.48_1,RCOF,2.444,2.467,2.372,2.223,1.982,1.949
PHL,PHL.49_1,RCOF,1.256,1.296,1.301,1.28,1.246,1.32
PHL,PHL.4_1,RCOF,11.17,9.156,8.272,6.549,4.866,4.037
PHL,PHL.50_1,RCOF,447,391.8,340.1,284.2,214.4,166.6
PHL,PHL.51_1,RCOF,2.129,2.078,2.214,2.04,1.81,1.756
PHL,PHL.52_1,RCOF,21.18,19.12,16.9,14.29,10.91,8.625
PHL,PHL.53_1,RCOF,2.959,2.785,2.727,2.503,2.587,2.51
PHL,PHL.55_1,RCOF,14.19,11.34,9.08,7.273,5.258,4.098
PHL,PHL.56_1,RCOF,17.37,15.63,13.89,12.37,9.996,8.675
PHL,PHL.57_1,RCOF,24.19,20.18,16.63,13.18,10.16,8.62
PHL,PHL.58_1,RCOF,18.63,18.47,18.23,17.22,15.06,14.62
PHL,PHL.59_1,RCOF,1308,1137,975.5,802.2,591.6,442.1
PHL,PHL.5_1,RCOF,23.72,20.15,16.94,13.62,9.816,7.212
PHL,PHL.60_1,RCOF,1.793,1.327,1.016,0.7671,0.5474,0.4305
PHL,PHL.61_1,RCOF,228900,200400,173700,144900,108800,83670
PHL,PHL.62_1,RCOF,69.13,49.62,35.75,23.85,14.41,11.38
PHL,PHL.63_1,RCOF,9.533,9.605,9.244,8.884,8.173,8.177
PHL,PHL.64_1,RCOF,204.6,145.8,92.88,46.32,16.35,8.279
PHL,PHL.67_1,RCOF,2.629,2.318,2.165,2.038,1.952,2.025
PHL,PHL.69_1,RCOF,10.74,9.05,7.481,5.856,3.987,2.557
PHL,PHL.6_1,RCOF,0.9105,0.867,0.7915,0.7367,0.6148,0.602
PHL,PHL.70_1,RCOF,3.631,3.481,3.217,2.932,2.587,2.367
PHL,PHL.71_1,RCOF,56.92,49.71,47.52,40.1,30.76,24.59
PHL,PHL.72_1,RCOF,10.82,9.767,8.875,7.762,6.375,5.501
PHL,PHL.73_1,RCOF,0.4555,0.4389,0.4155,0.3881,0.3374,0.3447
PHL,PHL.74_1,RCOF,2.229,2.287,5.433,4.949,4.228,4.058
PHL,PHL.75_1,RCOF,13.31,12.72,12.29,11.45,10.03,9.43
PHL,PHL.76_1,RCOF,459.1,339.7,244.7,169,104.3,70.61
PHL,PHL.77_1,RCOF,36.86,24.38,14.75,8.501,4.477,2.974
PHL,PHL.78_1,RCOF,57.78,50.1,43.16,35.95,27.19,21.51
PHL,PHL.79_1,RCOF,4.531,3.918,3.507,3.011,2.505,2.339
PHL,PHL.7_1,RCOF,5595,3874,2468,1304,518.5,241.1
PHL,PHL.80_1,RCOF,5.716,4.283,3.141,2.201,1.491,1.223
PHL,PHL.81_1,RCOF,4.924,4.863,5.127,4.976,4.605,4.531
PHL,PHL.8_1,RCOF,7.594,6.917,6.136,5.417,4.545,4.51
PHL,PHL.9_1,RCOF,3.24,3.254,3.325,3.22,2.904,2.857
PNG,PNG.10_1,RCOF,10.99,9.179,10.48,6.951,7.681,6.705
PNG,PNG.11_1,RCOF,44.95,32.98,33.39,19.44,18.72,13.97
PNG,PNG.13_1,RCOF,21.27,14.95,14.28,7.848,6.944,4.673
PNG,PNG.14_1,RCOF,28.89,20.13,19.07,10.43,9.334,6.528
PNG,PNG.15_1,RCOF,2.119,0.91,0.2751,0,0,0
PNG,PNG.16_1,RCOF,48.94,35.26,34.49,19.33,17.39,11.78
PNG,PNG.17_1,RCOF,44.97,32.17,31.91,18.28,17.13,12.81
PNG,PNG.18_1,RCOF,31.21,23.13,23.49,13.93,13.64,10.47
PNG,PNG.19_1,RCOF,6.74,5.702,7.028,5.048,5.871,5.478
PNG,PNG.1_1,RCOF,18.3,13.48,13.47,7.712,7.094,4.883
PNG,PNG.20_1,RCOF,62.76,41.97,38.11,20.93,19.72,14.88
PNG,PNG.21_1,RCOF,2.965,2.496,3.003,2.18,2.536,2.334
PNG,PNG.22_1,RCOF,182.2,113,94.22,44.17,33.62,21.53
PNG,PNG.2_1,RCOF,64.27,45.5,43.69,23.99,21.34,14.49
PNG,PNG.3_1,RCOF,1.352,1.08,1.18,0.7763,0.8054,0.6859
PNG,PNG.4_1,RCOF,105.4,85.83,99.43,67.26,74.7,65.97
PNG,PNG.5_1,RCOF,17.04,11.87,11.29,6.207,5.502,3.656
PNG,PNG.6_1,RCOF,0.7919,0.6189,0.6172,0.3287,0.2999,0.2684
PNG,PNG.7_1,RCOF,8.912,7.246,8.346,5.702,6.489,5.844
PNG,PNG.8_1,RCOF,1.547,1.064,0.9854,0.5231,0.4606,0.3197
PNG,PNG.9_1,RCOF,7.594,5.607,5.627,3.247,3.028,2.143
RWA,RWA.1_1,RCOF,3.67,2.17,1.051,0.5601,0.2034,0
RWA,RWA.3_1,RCOF,1.086,0.8263,0.6302,0.6091,0.8352,0.7075
RWA,RWA.4_1,RCOF,0.4375,0.6224,1.083,1.006,1.046,1.289
SLE,SLE.1_1,RCOF,140.8,120.7,94.67,85.82,70.29,47.97
SLE,SLE.2_1,RCOF,93.92,95.81,88.86,98.75,106.4,103.8
SLE,SLE.3_1,RCOF,42.08,36.64,29.56,27.92,24.8,19.41
SLE,SLE.4_1,RCOF,10.79,11.75,11.6,13.76,14.95,14.77
SLV,SLV.1_1,RCOF,88.44,83.68,67.9,62.94,47.18,35.38
SSD,SSD.1_1,RCOF,21.18,19,16.07,17.57,17.09,23.17
SUR,SUR.5_1,RCOF,7.442,6.858,6.639,110,92.14,91.87
TCD,TCD.12_1,RCOF,20.07,26.06,26.63,27.51,30.07,33.01
TCD,TCD.14_1,RCOF,0.01996,0.02061,0.01902,0.01797,0.01683,0.01435
TCD,TCD.15_1,RCOF,7.943,9.183,9.69,10.61,12.21,14.48
TCD,TCD.4_1,RCOF,0.002903,0.00294,0.002649,0.002432,0.002195,0.001785
TCD,TCD.8_1,RCOF,0.05722,0.05833,0.05299,0.04913,0.04493,0.03719
TGO,TGO.1_1,RCOF,4.787,5.139,5.352,6.877,8.666,9.252
TGO,TGO.3_1,RCOF,1.6,1.654,1.785,2.473,2.67,2.711
TGO,TGO.4_1,RCOF,2.119,1.951,1.813,2.148,2.121,3.404
THA,THA.10_1,RCOF,7.365,8.16,9.95,11.68,12.01,11.58
THA,THA.11_1,RCOF,2.718,2.806,3.281,3.981,4.018,3.807
THA,THA.13_1,RCOF,32210,24390,18070,11790,6233,3558
THA,THA.14_1,RCOF,4447,2961,1894,796.2,96.44,5.661
THA,THA.15_1,RCOF,274.8,240.2,229.3,202.4,151.4,99.32
THA,THA.16_1,RCOF,219.2,202.7,194.9,181.9,159.7,145.5
THA,THA.19_1,RCOF,13.99,13.26,14.2,15.28,14.33,12.23
THA,THA.20_1,RCOF,59.96,53.94,53.43,49.81,39.72,28.15
THA,THA.21_1,RCOF,185.1,157.4,146.3,128.4,98.62,69.13
THA,THA.23_1,RCOF,10.66,11.21,13.13,15.02,15.02,14.15
THA,THA.29_1,RCOF,2125,1524,1128,714.7,367.8,215.4
THA,THA.32_1,RCOF,15.82,15.59,16.97,18.12,17.38,15.55
THA,THA.41_1,RCOF,39.26,35.67,35.6,33.47,27.09,19.65
THA,THA.42_1,RCOF,310.9,280.6,279.3,262.1,212.4,154.5
THA,THA.43_1,RCOF,445.9,346,264.8,186.6,117.7,86.05
THA,THA.45_1,RCOF,163.2,147.3,146,136.9,109.4,77.79
THA,THA.47_1,RCOF,8.96,8.339,8.544,8.444,7.796,6.516
THA,THA.50_1,RCOF,371.4,266.4,180.4,104.6,49.09,28.3
THA,THA.51_1,RCOF,6371,5343,4520,3560,2504,1787
THA,THA.52_1,RCOF,6094,4763,3697,2616,1647,1160
THA,THA.55_1,RCOF,15.03,15.26,35.86,40.72,38.88,43.86
THA,THA.56_1,RCOF,3509,2467,1676,739.3,121.5,13.32
THA,THA.62_1,RCOF,970.3,688.6,454.9,260.4,123.8,61.35
THA,THA.65_1,RCOF,9.232,8.744,9.243,9.349,8.353,6.997
THA,THA.69_1,RCOF,26.69,26.09,28.1,30.27,30.88,29.21
THA,THA.6_1,RCOF,7.426,5.83,5,4.333,4.104,4.182
THA,THA.71_1,RCOF,1236,894,639.6,352.6,126.6,50.1
THA,THA.72_1,RCOF,4.658,3.447,2.374,1.59,1.019,0.9195
THA,THA.73_1,RCOF,100.1,65.51,43.23,22.93,6.797,0.9335
THA,THA.75_1,RCOF,10.06,9.324,9.522,9.423,8.153,6.509
THA,THA.8_1,RCOF,209.2,156.9,119.1,76.54,42.23,25.61
THA,THA.9_1,RCOF,321.2,253.9,197,142.5,100.6,73.1
TLS,TLS.3_1,RCOF,24.26,23.96,24.13,24.36,22.48,22.46
TLS,TLS.5_1,RCOF,14.83,17.67,19.55,23.11,21.79,22.84
TLS,TLS.6_1,RCOF,1.498,1.482,1.388,1.299,1.11,1.459
TTO,TTO.11_1,RCOF,14.76,13.63,12.55,11.85,10.89,10
TTO,TTO.12_1,RCOF,247.6,239.6,243.6,253,259,253.9
TTO,TTO.13_1,RCOF,109.4,99.25,94.18,94.56,97.06,95.92
TTO,TTO.15_1,RCOF,22.53,28.1,30.31,32.2,30.66,30.32
TTO,TTO.2_1,RCOF,1.186,1.089,1.001,0.9463,0.8744,0.8108
TTO,TTO.3_1,RCOF,46.31,44.02,41.71,45.9,51.93,51.47
TTO,TTO.4_1,RCOF,166.2,161.1,155.3,173,163.3,166.3
TTO,TTO.5_1,RCOF,191.2,190.6,180.4,196.2,247.4,250.4
TTO,TTO.6_1,RCOF,28.86,25.97,23.72,24.59,24.03,22.3
TTO,TTO.7_1,RCOF,265.5,242.9,219.3,205.2,195.6,182.9
TTO,TTO.9_1,RCOF,83.74,79.2,75.57,82.43,94.92,93.34
TWN,TWN.2_1,RCOF,5.04,5.282,5.701,5.951,6.146,6.896
TWN,TWN.3_1,RCOF,98.02,95.09,95.61,94.59,92.59,91.65
TWN,TWN.4_1,RCOF,13.98,15.19,16.16,16.7,16.81,18.1
TWN,TWN.5_1,RCOF,8.503,8.561,8.719,9.478,9.893,11.25
TWN,TWN.6_1,RCOF,0.5674,0.5181,0.4687,0.4194,0.3701,0.3207
TWN,TWN.7_1,RCOF,42.42,44.45,49.44,53.55,55.71,60.67
TZA,TZA.11_1,RCOF,20.45,18.25,19.32,19.8,17.91,17.84
TZA,TZA.12_1,RCOF,13.66,11.41,12.33,13.29,11.74,12.14
TZA,TZA.13_1,RCOF,16.75,15.55,18.04,19.81,17.96,20.89
TZA,TZA.14_1,RCOF,78.48,67.85,79.86,86.17,71.46,76.52
TZA,TZA.16_1,RCOF,1866,1991,2552,3244,3050,3475
TZA,TZA.17_1,RCOF,987.4,1133,1377,1673,1697,1979
TZA,TZA.1_1,RCOF,19.36,15.48,17.72,19.39,20.88,20.99
TZA,TZA.20_1,RCOF,3.744,3.221,3.567,4.385,3.689,3.918
TZA,TZA.21_1,RCOF,376.2,381.4,502.6,611.1,654.9,980.1
TZA,TZA.22_1,RCOF,7.206,6.263,7.13,8.568,7.799,8.476
TZA,TZA.25_1,RCOF,0,0,0,0,0,0
TZA,TZA.26_1,RCOF,11.52,13.01,53.34,138.1,141.1,188.9
TZA,TZA.27_1,RCOF,39.45,32.42,34.43,36.44,31.07,33.88
TZA,TZA.2_1,RCOF,1.053,1.043,1.206,1.441,1.188,1.281
TZA,TZA.31_1,RCOF,6.178,5.558,6.426,7.283,6.619,7.233
TZA,TZA.3_1,RCOF,148.7,121,132,138.7,132.8,149.6
TZA,TZA.4_1,RCOF,5.336,4.204,3.97,3.793,2.662,2.702
TZA,TZA.5_1,RCOF,631.7,685.6,861.5,1074,1071,1339
TZA,TZA.6_1,RCOF,2.368,2.047,2.28,2.522,2.372,2.896
TZA,TZA.7_1,RCOF,312.1,279.7,317.2,389.9,339.4,407.4
TZA,TZA.8_1,RCOF,6.188,6.042,10.46,19.58,15.6,16.42
TZA,TZA.9_1,RCOF,1101,970.3,1016,1064,1113,1203
UGA,UGA.10_1,RCOF,0.2321,0.1935,0.1496,0.1526,0.1746,0.1469
UGA,UGA.11_1,RCOF,0.05523,0.04163,0.02877,0.0255,0.02309,0.014880000000000001
UGA,UGA.12_1,RCOF,5.778,7.212,7.267,9.06,13.33,15.36
UGA,UGA.13_1,RCOF,5.33,5.174,4.728,5.658,7.178,7.339
UGA,UGA.17_1,RCOF,0.8995,0.6796,0.4732,0.4245,0.3967,0.2678
UGA,UGA.18_1,RCOF,1.911,1.968,1.943,2.269,3.066,3.823
UGA,UGA.19_1,RCOF,2.333,2.59,2.617,3.805,5.306,5.449
UGA,UGA.20_1,RCOF,0.7346,0.6101,0.4695,0.5395,0.5917,0.699
UGA,UGA.21_1,RCOF,2.241,1.935,1.598,1.833,2.145,1.929
UGA,UGA.23_1,RCOF,3.221,2.656,2.067,2.131,2.406,2.031
UGA,UGA.24_1,RCOF,5.959,5.011,4.208,4.584,5.462,4.888
UGA,UGA.25_1,RCOF,6.356,5.376,4.65,5.581,6.733,6.195
UGA,UGA.26_1,RCOF,8.847,8.786,7.957,9.379,11.78,11.58
UGA,UGA.29_1,RCOF,41.79,31.32,21.47,18.81,16.72,10.4
UGA,UGA.2_1,RCOF,11.13,8.423,5.895,5.26,4.814,3.161
UGA,UGA.30_1,RCOF,6.008,5.437,5.278,5.998,7.251,6.718
UGA,UGA.31_1,RCOF,0,0,0,0,0,0
UGA,UGA.32_1,RCOF,0.1938,0.1431,0.09726,0.08511,0.07636,0.05071
UGA,UGA.34_1,RCOF,11.64,10.24,9.005,11.16,13.54,12.34
UGA,UGA.35_1,RCOF,2.585,2.887,2.588,2.986,3.916,4.066
UGA,UGA.36_1,RCOF,1.962,1.69,1.401,1.64,1.978,1.754
UGA,UGA.37_1,RCOF,6.043,4.475,3.021,2.591,2.241,1.363
UGA,UGA.38_1,RCOF,5.065,3.92,2.785,2.579,2.621,2.068
UGA,UGA.39_1,RCOF,1.771,1.581,1.292,1.391,1.647,1.585
UGA,UGA.3_1,RCOF,4.711,4.465,4.017,4.049,4.023,5.932
UGA,UGA.42_1,RCOF,7.307,6.467,5.807,6.265,7.37,6.847
UGA,UGA.43_1,RCOF,11.59,10.56,9.636,11.01,13.36,12.34
UGA,UGA.44_1,RCOF,7.671,7.144,6.433,7.041,8.636,8.085
UGA,UGA.45_1,RCOF,0,0,0,0,0,0
UGA,UGA.46_1,RCOF,8.735,8.129,7.14,9.144,11.79,11.05
UGA,UGA.48_1,RCOF,1.238,1.306,1.181,1.347,1.801,1.906
UGA,UGA.4_1,RCOF,0.6263,0.473,0.329,0.2955,0.2742,0.1859
UGA,UGA.50_1,RCOF,106,80.15,55.64,49.66,45.47,29.9
UGA,UGA.51_1,RCOF,3.452,3.226,2.781,3.1,3.879,3.678
UGA,UGA.52_1,RCOF,5.602,6.191,6.39,8.713,12.7,13.6
UGA,UGA.53_1,RCOF,11.98,10.17,8.352,8.683,9.926,8.855
UGA,UGA.54_1,RCOF,0.4759,0.4073,0.3343,0.3637,0.4733,0.4906
UGA,UGA.55_1,RCOF,78.83,57.09,37.98,32.05,27.42,16.63
UGA,UGA.56_1,RCOF,7.935,5.939,4.082,3.607,3.269,2.147
UGA,UGA.57_1,RCOF,5.166,4.829,4.117,4.537,5.781,5.61
UGA,UGA.5_1,RCOF,0.8207,0.6463,0.5604,1.22,1.329,1.238
UGA,UGA.6_1,RCOF,6.999,6.358,5.634,6.647,8.582,9.727
UGA,UGA.7_1,RCOF,2.052,1.355,0.9011,0.7679,0.6643,0.4229
UGA,UGA.8_1,RCOF,2449,1834,1256,1099,977.4,607
UGA,UGA.9_1,RCOF,3.411,2.696,2.015,2.032,2.242,1.944
VNM,VNM.10_1,RCOF,19.39,18.87,18.74,19.23,19.53,21.19
VNM,VNM.11_1,RCOF,3.405,3.089,2.909,2.828,2.762,2.719
VNM,VNM.12_1,RCOF,0.023,0.02001,0.01705,0.01627,0.01432,0.01328
VNM,VNM.13_1,RCOF,7.637,7.308,6.604,6.597,6.284,7.99
VNM,VNM.15_1,RCOF,6.233,5.269,4.332,3.689,2.989,2.461
VNM,VNM.16_1,RCOF,50.29,42.36,34.6,29.21,23.22,18.53
VNM,VNM.17_1,RCOF,5.672,5.388,5.062,4.838,4.493,4.346
VNM,VNM.18_1,RCOF,0.03936,0.03502,0.03024,0.03371,0.03463,0.1087
VNM,VNM.19_1,RCOF,8.5,6.865,5.653,4.598,3.564,5.218
VNM,VNM.1_1,RCOF,0.1298,0.1244,0.1283,0.1409,0.1343,0.1549
VNM,VNM.20_1,RCOF,4.933,4.907,4.708,4.849,4.801,4.715
VNM,VNM.21_1,RCOF,7.216,6.259,5.301,4.705,4.048,3.558
VNM,VNM.24_1,RCOF,0.02712,0.0277,0.02685,0.04042,0.04431,0.04989
VNM,VNM.25_1,RCOF,2.622,2.38,2.214,2.247,2.224,2.22
VNM,VNM.26_1,RCOF,0.9338,0.9447,0.937,0.9393,0.9263,0.9612
VNM,VNM.27_1,RCOF,2.682,2.651,2.684,2.693,2.619,2.587
VNM,VNM.29_1,RCOF,6.928,6.54,6.192,5.966,5.744,5.74
VNM,VNM.2_1,RCOF,0.04026,0.0376,0.03506,0.03666,0.0348,0.05526
VNM,VNM.30_1,RCOF,4.962,5.136,5.17,5.403,5.514,5.828
VNM,VNM.32_1,RCOF,14.78,14.48,13.83,13.92,13.81,14.08
