GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024,EF_2025
NGA,NGA.32_1,PMIL,0.1077,0.1242,0.1394,0.221,0.3044,0.3568
NGA,NGA.34_1,PMIL,0.09765,0.108,0.1,0.1147,0.1109,0.1148
NGA,NGA.35_1,PMIL,0.7407,0.7746,0.9454,1.294,1.655,1.953
NGA,NGA.36_1,PMIL,1.384,1.179,0.9841,0.9967,0.7753,0.5387
NGA,NGA.37_1,PMIL,0.06324,0.04837,0.03625,0.03561,0.03034,0.0266
NGA,NGA.5_1,PMIL,0.7579,0.6065,0.469,0.421,0.3083,0.2226
NGA,NGA.7_1,PMIL,0.1036,0.0915,0.08463,0.09293,0.0952,0.0929
NGA,NGA.8_1,PMIL,0.2636,0.227,0.1917,0.1972,0.1577,0.1145
NGA,NGA.9_1,PMIL,108.6,113.8,113,110.1,112.6,110.3
NPL,NPL.3_1,PMIL,0.03333,0.03393,0.02927,0.03574,0.07682,0.1059
NPL,NPL.4_1,PMIL,5.807,5.475,4.269,3.207,2.334,1.408
NPL,NPL.5_1,PMIL,1.608,1.556,1.346,1.218,1.099,0.9462
PAK,PAK.2_1,PMIL,0,0,0,0,0,0
PAK,PAK.3_1,PMIL,3.438,2.656,1.141,0.4447,0.2857,0.1387
PAK,PAK.4_1,PMIL,0.1984,0.2057,0.1572,0.119,0.1141,1.138
PAK,PAK.5_1,PMIL,0.6337,0.4092,0.1677,0.07107,0.02545,0.02068
PAK,PAK.7_1,PMIL,0.02926,0.0304,0.02365,0.0273,0.03788,0.05312
PAK,PAK.8_1,PMIL,0.004131,0.003984,0.002809,0.00183,0.00151,0.001448
RWA,RWA.3_1,PMIL,10.36,9.395,8.74,9.626,7.676,7.489
SDN,SDN.11_1,PMIL,2.796,5.055,2.236,4.296,2.691,1.608
SDN,SDN.12_1,PMIL,0,0,0,0,0,0
SDN,SDN.13_1,PMIL,0.02381,0.04463,0.02073,0.04952,0.03681,0.04394
SDN,SDN.14_1,PMIL,0.07908,0.1517,0.07716,0.763,1.005,1.749
SDN,SDN.15_1,PMIL,0.1116,0.2161,0.1065,0.2317,0.1791,0.1501
SDN,SDN.16_1,PMIL,0.02304,0.09449,0.06997,0.3393,0.321,0.2933
SDN,SDN.17_1,PMIL,0.2187,0.3746,0.191,0.3683,0.2813,0.2283
SDN,SDN.18_1,PMIL,0,0,0,0,0,0
SDN,SDN.1_1,PMIL,1.377,2.557,1.174,2.382,1.628,1.144
SDN,SDN.2_1,PMIL,0.0189,0.02961,0.01021,0.01151,0.002168,0
SDN,SDN.3_1,PMIL,0.03324,0.06189,0.02893,0.06006,0.0599,0.05087
SDN,SDN.4_1,PMIL,0.4031,0.7085,0.3124,0.6,0.3946,0.2779
SDN,SDN.5_1,PMIL,0.3504,0.5549,0.2286,0.391,0.2075,0.1342
SDN,SDN.6_1,PMIL,0,0,0,0.003211,0.00267,0.002415
SDN,SDN.9_1,PMIL,6.014e-4,0.001109,5.038e-4,0.001008,6.733e-4,4.564e-4
SEN,SEN.10_1,PMIL,4.232,5.244,4.969,4.244,8.098,14.28
SEN,SEN.11_1,PMIL,0.8916,0.8845,0.7438,0.5837,0.5911,0.4798
SEN,SEN.12_1,PMIL,0.7013,0.5685,0.3852,0.2805,0.2154,0.1804
SEN,SEN.13_1,PMIL,0.006833,0.0292,0.03069,0.02886,0.1127,0.1052
SEN,SEN.14_1,PMIL,0.9018,0.8441,0.6971,0.5349,0.5641,0.5164
SEN,SEN.1_1,PMIL,3.839e-4,3.951e-4,3.484e-4,2.804e-4,2.937e-4,2.549e-4
SEN,SEN.3_1,PMIL,0.06642,0.06534,0.05459,0.04179,0.04205,0.03644
SEN,SEN.4_1,PMIL,0,0,0,0,0,0
SEN,SEN.5_1,PMIL,0.008479,0.009396,0.007956,0.006135,0.006066,0.004936
SEN,SEN.6_1,PMIL,0.5938,0.6174,0.58,0.6075,0.5911,0.5453
SEN,SEN.7_1,PMIL,0.6651,0.6489,0.5359,0.435,0.4666,0.4134
SEN,SEN.8_1,PMIL,0.001599,0.1105,0.1391,0.1146,0.1233,0.1754
SEN,SEN.9_1,PMIL,0,0,0,0,0,0
SLE,SLE.1_1,PMIL,75.1,60.99,62.55,90.81,331.3,157.2
SLE,SLE.2_1,PMIL,8.356,6.633,6.696,9.436,33.29,15.97
SLE,SLE.3_1,PMIL,181.4,146.4,157.4,226,863.6,445.3
SLE,SLE.4_1,PMIL,21.64,19.7,21.77,33.82,129.1,64.85
SSD,SSD.10_1,PMIL,597.8,375.9,307,258.2,193.7,134.1
SSD,SSD.1_1,PMIL,35.65,24.04,19.36,15.89,11.51,7.696
SSD,SSD.2_1,PMIL,3.94,2.89,2.781,2.772,2.788,2.783
SSD,SSD.3_1,PMIL,15.93,9.926,8,6.914,5.288,4.001
SSD,SSD.4_1,PMIL,54.45,33.73,26.78,21.69,15.67,10.29
SSD,SSD.5_1,PMIL,1.866,1.288,1.162,1.975,3.284,5.557
SSD,SSD.6_1,PMIL,24.81,16.93,15.21,16.75,17.45,20.02
SSD,SSD.7_1,PMIL,5.908,3.963,3.311,3.073,2.49,1.853
SSD,SSD.8_1,PMIL,7.565,5.051,4.447,6.314,7.852,11.43
SSD,SSD.9_1,PMIL,10.01,12.91,11.49,29.26,34.35,40.87
SWZ,SWZ.2_1,PMIL,122.4,100.8,80.45,82.1,57.41,34.26
TCD,TCD.10_1,PMIL,0.1133,0.1123,0.08909,0.1387,0.2195,0.2394
TCD,TCD.11_1,PMIL,1.232,1.297,1.108,1.158,1.155,1.043
TCD,TCD.12_1,PMIL,3.741,4.275,3.971,4.661,5.182,5.434
TCD,TCD.13_1,PMIL,9.717,11.18,10.91,13.28,13.95,13.66
TCD,TCD.14_1,PMIL,0.7029,0.7092,0.5642,0.5451,0.524,0.7089
TCD,TCD.15_1,PMIL,3.104,3.209,2.85,2.944,2.928,2.811
TCD,TCD.16_1,PMIL,5.572,5.671,4.754,5.114,5.085,4.609
TCD,TCD.17_1,PMIL,0,0,0,0,0,0
TCD,TCD.18_1,PMIL,1.058,0.9129,0.7302,0.8257,1.452,1.672
TCD,TCD.19_1,PMIL,0.07794,0.07206,0.05632,0.07317,0.06561,0.05481
TCD,TCD.20_1,PMIL,2.956,3.051,2.643,2.85,2.69,2.289
TCD,TCD.2_1,PMIL,0.009758,0.008386,0.005362,0.003522,0.001203,0
TCD,TCD.4_1,PMIL,0.2234,0.2498,0.2354,0.2926,0.4177,0.4743
TCD,TCD.7_1,PMIL,2.708,2.992,2.866,3.211,3.861,4.107
TCD,TCD.8_1,PMIL,0.06229,0.06201,0.04997,0.07123,0.1295,0.1397
TGO,TGO.1_1,PMIL,0.307,0.3569,0.3226,0.2796,0.3107,0.3384
TGO,TGO.2_1,PMIL,0.2268,0.2782,0.2616,0.2658,0.3523,0.4174
TGO,TGO.3_1,PMIL,0,0,0,0,0,0
TGO,TGO.5_1,PMIL,0.0298,0.03503,0.03126,0.02332,0.02496,0.02205
TWN,TWN.2_1,PMIL,6.413,6.892,7.138,7.369,7.617,8.282
TWN,TWN.5_1,PMIL,7.092,6.967,6.848,8.473,8.14,10.83
TWN,TWN.7_1,PMIL,7.322,8.183,10.86,12.14,12.75,13.89
TZA,TZA.10_1,PMIL,286.8,192.8,118.2,69.19,31.71,28.42
TZA,TZA.11_1,PMIL,1.417,1.403,1.439,1.841,1.647,1.782
TZA,TZA.12_1,PMIL,7.5,6.626,5.858,6.343,5.096,4.718
TZA,TZA.13_1,PMIL,64.85,77.93,91.85,85.12,86.61,115.3
TZA,TZA.14_1,PMIL,3.114,3.005,2.998,3.419,2.828,2.805
TZA,TZA.15_1,PMIL,30.15,27.53,25.54,30.32,25.49,23.6
TZA,TZA.16_1,PMIL,0.7957,0.6238,0.51,0.4825,0.3187,0.2358
TZA,TZA.17_1,PMIL,25.64,26.81,28.42,37.93,37.01,38.95
TZA,TZA.18_1,PMIL,8.355,6.913,5.72,5.379,3.439,2.333
TZA,TZA.19_1,PMIL,0.2935,0.2477,0.2106,0.2064,0.141,0.1086
TZA,TZA.1_1,PMIL,0.1334,0.1121,0.09477,0.09202,0.06201,0.04833
TZA,TZA.20_1,PMIL,159.3,133.4,112.4,108.9,73.57,56.12
TZA,TZA.21_1,PMIL,6.416,8.462,11.93,7.166,20.91,13.9
TZA,TZA.22_1,PMIL,608.3,510.3,429.4,431.4,301.4,231.7
TZA,TZA.23_1,PMIL,2.112,2.114,2.009,2.336,1.951,2.127
TZA,TZA.24_1,PMIL,16.87,14.25,12.14,11.92,8.173,6.333
TZA,TZA.25_1,PMIL,0.7656,0.7819,0.7716,0.9711,0.8595,0.8822
TZA,TZA.26_1,PMIL,26,22.43,19.71,20.66,15.02,13.1
TZA,TZA.27_1,PMIL,5.199,4.804,4.909,5.449,4.413,4.511
TZA,TZA.31_1,PMIL,408,535.4,731.4,555.8,1068,980.4
TZA,TZA.3_1,PMIL,0.6812,0.6395,0.6099,0.7771,0.6971,0.7481
TZA,TZA.4_1,PMIL,2.312,2.123,1.981,2.215,1.886,1.859
TZA,TZA.5_1,PMIL,1.992,2.273,2.323,2.711,2.346,2.627
TZA,TZA.6_1,PMIL,3.068,2.811,2.621,2.955,2.577,2.785
TZA,TZA.7_1,PMIL,23.03,23.93,24.57,32.67,30.4,35.88
TZA,TZA.8_1,PMIL,3.259,3.141,3.141,3.789,3.412,3.861
TZA,TZA.9_1,PMIL,1.672,1.747,1.682,1.921,2.192,2.4
UGA,UGA.1_1,PMIL,22.17,10.34,4.049,0.4923,0,0
UGA,UGA.27_1,PMIL,3.118,2.014,1.695,1.496,1.231,0.9754
UGA,UGA.28_1,PMIL,0.2578,0.1727,0.1517,0.1401,0.1184,0.09455
UGA,UGA.39_1,PMIL,0,0,0,0,0,0
UGA,UGA.3_1,PMIL,1.427,1.322,1.192,1.125,1.055,1.257
UGA,UGA.41_1,PMIL,43.66,27.74,22.77,19.51,15.1,10.67
UGA,UGA.58_1,PMIL,1.901,1.293,1.162,1.303,1.439,1.897
UGA,UGA.5_1,PMIL,6.952,6.065,5.016,4.05,3.132,2.319
UGA,UGA.8_1,PMIL,3.386,1.854,1.291,0.7831,0.3706,0.2343
UKR,UKR.2_1,PMIL,0.08482,0.089,0.07195,0.06503,0.06031,0.05595
USA,USA.10_1,PMIL,0.701,0.4696,0.7837,0.4269,0.8443,0.8182
USA,USA.11_1,PMIL,9.779,5.932,9.876,4.374,5.879,5.057
USA,USA.14_1,PMIL,8.118,6.406,10.67,6.698,9.113,7.938
USA,USA.16_1,PMIL,2.226,1.318,2.055,0.882,1.167,1.013
USA,USA.17_1,PMIL,3.974,2.547,4.153,1.955,2.784,2.642
USA,USA.18_1,PMIL,7.089,4.181,6.668,3.042,3.974,3.187
USA,USA.19_1,PMIL,3.334,2.612,4.538,2.289,3.119,2.605
USA,USA.1_1,PMIL,64.75,39.95,67.5,30.31,41.23,35.02
USA,USA.21_1,PMIL,0,0,0,0,0,0
USA,USA.25_1,PMIL,14.06,8.432,13.75,6.191,8.254,6.846
USA,USA.26_1,PMIL,28.36,19.14,31.05,14.25,19.29,16.08
USA,USA.28_1,PMIL,0,0,0,0,0,0
USA,USA.32_1,PMIL,0.03423,0.01959,0.03003,0.01271,0.01582,0.0122
USA,USA.34_1,PMIL,6.263,3.951,6.841,3.184,4.27,3.623
USA,USA.37_1,PMIL,10.84,6.556,16.69,7.469,15.57,15.01
USA,USA.38_1,PMIL,0,0,0,0,0,0
USA,USA.3_1,PMIL,0.0316,0.0178,0.02674,0.01104,0.01332,0.009857
USA,USA.41_1,PMIL,40.67,24.54,40.93,18.35,24.72,20.89
USA,USA.43_1,PMIL,9.482,6.098,10.55,4.84,6.633,5.679
USA,USA.44_1,PMIL,3.511,2.263,3.945,1.98,2.918,2.683
USA,USA.47_1,PMIL,42.57,28.02,48.15,22.39,30.37,25.98
USA,USA.49_1,PMIL,244.8,142.4,222.9,96.14,123.6,102
USA,USA.4_1,PMIL,20.96,13.73,23.65,11,15.26,13.28
USA,USA.5_1,PMIL,0.6784,0.4671,0.8538,0.4999,0.7261,0.6414
USA,USA.6_1,PMIL,0,0,0,0,0,0
Z01,Z01.14_1,PMIL,0.7641,0.7854,0.6986,0.7821,0.8732,1.187
Z06,Z06.1_1,PMIL,1.565e-4,1.354e-4,7.661e-5,2.934e-5,6.228e-6,0
ZAF,ZAF.1_1,PMIL,0,0,0,0,0,0
ZAF,ZAF.2_1,PMIL,0.8217,0.911,0.9703,0.9266,0.915,0.9595
ZAF,ZAF.3_1,PMIL,1.128,1.037,0.9466,0.8572,0.7669,0.677
ZAF,ZAF.4_1,PMIL,34.61,35.11,35.1,34.66,35.17,36.72
ZAF,ZAF.5_1,PMIL,4.321,4.547,4.464,4.295,4.161,4.015
ZAF,ZAF.6_1,PMIL,21.53,16.53,12.13,8.354,5.224,2.585
ZAF,ZAF.7_1,PMIL,1.358,1.24,1.158,1.04,0.9204,0.8015
ZAF,ZAF.8_1,PMIL,0,0,0,0,0,0
ZMB,ZMB.10_1,PMIL,50.38,73.95,111.5,57.89,180.6,116.1
ZMB,ZMB.1_1,PMIL,46.6,67.26,98.66,55.06,171.1,110.5
ZMB,ZMB.2_1,PMIL,45.61,60.86,83.69,49.69,128.7,93.57
ZMB,ZMB.3_1,PMIL,11.69,16.07,23.6,14.52,40.64,28.19
ZMB,ZMB.4_1,PMIL,29.56,40.69,61.18,35.55,112.9,79.99
ZMB,ZMB.5_1,PMIL,6.012,7.895,10.74,6.142,19.62,12.44
ZMB,ZMB.6_1,PMIL,25.3,36.36,58.49,34.56,112.9,76.5
ZMB,ZMB.7_1,PMIL,136.8,190,273.5,168.4,455,356.7
ZMB,ZMB.8_1,PMIL,22.34,33.56,55.25,32.13,104.8,71.32
ZMB,ZMB.9_1,PMIL,10.4,13.75,19.24,10.26,32.72,20.88
ZWE,ZWE.10_1,PMIL,16.61,16.83,25.2,12.56,23.48,15.51
ZWE,ZWE.1_1,PMIL,13.74,12.35,18.82,9.871,20.44,14.12
ZWE,ZWE.3_1,PMIL,5.666,5.974,9.361,5.574,10.48,8.261
ZWE,ZWE.4_1,PMIL,10.92,11.11,16.67,8.347,15.65,10.79
ZWE,ZWE.5_1,PMIL,9.345,8.4,12.51,6.254,12.13,7.883
ZWE,ZWE.6_1,PMIL,56.95,59.98,98.9,54.06,107.7,77.82
ZWE,ZWE.7_1,PMIL,4.398,4.173,6.725,3.565,7.489,5.573
ZWE,ZWE.8_1,PMIL,89.7,75.55,104.6,46.69,77.39,42.95
ZWE,ZWE.9_1,PMIL,11.67,13.2,21.01,12.55,25.17,18.32
