GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
ECU,ECU.20_1,SORG,1.689,1.351,1.076,0.8075,0.6493
ECU,ECU.21_1,SORG,11.86,10.96,10.74,10.02,9.061
ECU,ECU.22_1,SORG,913.9,549.7,295.7,133.9,42.69
ECU,ECU.23_1,SORG,0.7381,0.7189,0.7287,0.6821,0.6833
ECU,ECU.24_1,SORG,4.009,3.411,3.361,3.107,3.166
ECU,ECU.2_1,SORG,0.4939,0.3999,0.3455,0.2876,0.2705
ECU,ECU.3_1,SORG,8.21,6.498,5.061,3.814,2.754
ECU,ECU.4_1,SORG,0.3475,0.3085,0.2729,0.301,0.2923
ECU,ECU.5_1,SORG,1.024,0.8792,0.7507,0.6239,0.5213
ECU,ECU.6_1,SORG,2.55,2.407,2.327,2.183,2.041
ECU,ECU.7_1,SORG,2.949,2.504,2.095,1.718,1.326
ECU,ECU.8_1,SORG,10.82,10.04,9.592,9.837,9.348
EGY,EGY.12_1,SORG,0.02148,0.01912,0.01582,0.05367,0.04473
EGY,EGY.13_1,SORG,0,0,0,0.08708,0.07331
EGY,EGY.14_1,SORG,0,0,0,0,0
EGY,EGY.15_1,SORG,0,0,0,0,0
EGY,EGY.16_1,SORG,0.02895,0.02655,0.01925,0.05655,0.06849
EGY,EGY.17_1,SORG,0,0,0,0,0
EGY,EGY.19_1,SORG,0,0,0,0,0
EGY,EGY.1_1,SORG,0.0221,0.02149,0.01612,0.02389,0.0226
EGY,EGY.20_1,SORG,0,0,0,0,0
EGY,EGY.21_1,SORG,0.04288,0.03838,0.02727,0.0333,0.02977
EGY,EGY.23_1,SORG,0.02914,0.02174,0.01342,0.01421,0.01038
EGY,EGY.24_1,SORG,0,0,0,0.003515,0.002959
EGY,EGY.25_1,SORG,0,0,0,0.001704,0.001564
EGY,EGY.26_1,SORG,0,0,0,0,0
EGY,EGY.27_1,SORG,0,0,0,0,0
EGY,EGY.3_1,SORG,0.01661,0.0147,0.01049,0.01422,0.01418
EGY,EGY.4_1,SORG,0.001511,0.001251,8.098e-4,8.811e-4,6.08e-4
EGY,EGY.5_1,SORG,0.02073,0.01905,0.01334,0.03795,0.03574
EGY,EGY.6_1,SORG,0.001461,9.726e-4,4.447e-4,2.871e-4,8.083e-5
EGY,EGY.7_1,SORG,0.003264,0.002908,0.002067,0.009047,0.01091
EGY,EGY.8_1,SORG,0.01006,0.008823,0.006212,0.01161,0.0167
EGY,EGY.9_1,SORG,0.003332,0.003267,0.002322,0.02893,0.04652
ERI,ERI.1_1,SORG,0.5101,0.4792,0.4483,0.4174,0.3865
ERI,ERI.4_1,SORG,0.008037,0.005114,0.005963,0.06291,0.07022
ERI,ERI.5_1,SORG,0,0,0,0,0
ERI,ERI.6_1,SORG,0,0,0,0,0
ESP,ESP.10_1,SORG,0.07298,0.09463,0.1036,0.04858,0.05825
ESP,ESP.11_1,SORG,1.689,1.895,1.749,0.6758,0.6282
ESP,ESP.12_1,SORG,1073,1219,1142,449.3,428.1
ESP,ESP.13_1,SORG,0.9129,1.04,0.9732,0.3833,0.3647
ESP,ESP.14_1,SORG,4.313,4.831,4.43,1.689,1.524
ESP,ESP.15_1,SORG,0.5384,0.5376,0.4251,0.1342,0.105
ESP,ESP.16_1,SORG,13.6,15.1,13.72,5.167,4.679
ESP,ESP.18_1,SORG,0.06404,0.07369,0.06896,0.02792,0.02724
ESP,ESP.1_1,SORG,0.3452,0.445,0.4947,0.2396,0.2916
ESP,ESP.2_1,SORG,0.09989,0.1218,0.1249,0.05471,0.06298
ESP,ESP.3_1,SORG,1.012,1.198,1.167,0.5769,0.6074
ESP,ESP.4_1,SORG,0.5823,0.6451,0.5912,0.2259,0.2069
ESP,ESP.5_1,SORG,0.3115,0.3294,0.2838,0.09879,0.0843
ESP,ESP.6_1,SORG,0.6382,0.8552,0.9644,0.4568,0.5657
ESP,ESP.8_1,SORG,0.1142,0.1258,0.1188,0.04658,0.05552
ESP,ESP.9_1,SORG,0.09079,0.09822,0.09069,0.03575,0.03455
ETH,ETH.10_1,SORG,0.9388,1.136,0.932,0.8964,0.8424
ETH,ETH.11_1,SORG,0.04284,0.05061,0.04565,0.0544,0.05615
ETH,ETH.2_1,SORG,0.5688,0.6197,0.4433,0.3661,0.2778
ETH,ETH.3_1,SORG,0.1498,0.2357,0.2265,0.2826,0.3691
ETH,ETH.4_1,SORG,1.658,1.877,1.421,1.307,1.543
ETH,ETH.5_1,SORG,0,0,0,0,0
ETH,ETH.6_1,SORG,5.124,6.094,4.922,4.6,4.19
ETH,ETH.7_1,SORG,0.02264,0.02945,0.06483,0.0629,0.05835
ETH,ETH.8_1,SORG,0.4242,0.5035,0.4065,0.391,0.3698
ETH,ETH.9_1,SORG,0.02182,0.02909,0.03005,0.03185,0.03697
FJI,FJI.5_1,SORG,0.7424,0.719,0.688,0.7138,0.8558
FRA,FRA.10_1,SORG,0.3052,0.3362,0.5987,0.4024,0.4389
FRA,FRA.11_1,SORG,0.4269,0.5072,0.9005,0.6451,0.734
FRA,FRA.12_1,SORG,0.3087,0.3041,0.4701,0.2698,0.2425
FRA,FRA.13_1,SORG,0.9301,1.054,1.852,1.393,1.661
FRA,FRA.1_1,SORG,0.4301,0.49,0.8707,0.6055,0.7039
FRA,FRA.2_1,SORG,0.07921,0.08798,0.1685,0.1073,0.1116
FRA,FRA.3_1,SORG,3.066,2.909,4.469,2.551,2.296
FRA,FRA.4_1,SORG,0.2132,0.2632,0.488,0.3847,0.4462
FRA,FRA.5_1,SORG,2.574,3.043,5.935,4.261,4.827
FRA,FRA.6_1,SORG,0.1294,0.1225,0.1752,0.09169,0.07961
FRA,FRA.7_1,SORG,0.1743,0.1482,0.1935,0.09232,0.08216
FRA,FRA.8_1,SORG,0.02377,0.01896,0.03149,0.03318,0.0361
FRA,FRA.9_1,SORG,0.1472,0.1687,0.2822,0.2014,0.2151
GHA,GHA10_2,SORG,1.189,1.209,1.04,1.054,1.343
GHA,GHA11_2,SORG,0.4332,0.4405,0.3377,0.3055,0.3125
GHA,GHA12_2,SORG,0.326,0.3128,0.2291,0.1952,0.1839
GHA,GHA13_2,SORG,0.2093,0.2144,0.1635,0.1849,0.2097
GHA,GHA14_2,SORG,1.043,1.305,1.172,1.263,1.655
GHA,GHA15_2,SORG,28.8,32.76,27.64,27.5,29.86
GHA,GHA16_2,SORG,17.1,20.37,19.39,18.78,21.02
GHA,GHA1_2,SORG,43.16,51.78,47.37,46.1,52.34
GHA,GHA2_2,SORG,13.02,15.92,14.15,13.86,16.18
GHA,GHA3_2,SORG,28.47,32.77,28.13,26.42,29.04
GHA,GHA4_2,SORG,1.077,1.161,0.9417,0.8662,0.9106
GHA,GHA5_2,SORG,14.64,17.33,15.44,15.7,16.79
GHA,GHA6_2,SORG,18.09,22.21,19.87,19.82,22.78
GHA,GHA7_2,SORG,1.159,1.404,1.185,1.205,1.463
GHA,GHA8_2,SORG,0.1552,0.1558,0.1186,0.103,0.1014
GHA,GHA9_2,SORG,0.2206,0.2317,0.1796,0.163,0.1749
GIN,GIN.1_1,SORG,3.944,4.231,4.284,4.578,4.728
GIN,GIN.2_1,SORG,0.9945,0.9024,5.5,14.44,13.68
GIN,GIN.3_1,SORG,6.652,7.269,7.656,8.534,9.469
GIN,GIN.4_1,SORG,5.345,5.803,6.165,6.919,7.799
GIN,GIN.5_1,SORG,2.464,2.598,2.676,2.845,2.963
GIN,GIN.6_1,SORG,3.72,4.062,4.282,4.7,5.133
GIN,GIN.7_1,SORG,9.74,10.24,10.5,11.44,11.99
GIN,GIN.8_1,SORG,10.88,10.51,11.7,12.29,13.13
GLP,GLP.1_1,SORG,0,0,0,0,0
GLP,GLP.2_1,SORG,0,0,0,0,0
GMB,GMB.2_1,SORG,0.3648,0.3028,0.2166,0.1626,0.1386
GMB,GMB.3_1,SORG,0.1029,0.08446,0.05224,0.04281,0.03346
GMB,GMB.4_1,SORG,0.04447,0.03997,0.02639,0.0192,0.0148
GMB,GMB.5_1,SORG,0.4742,0.4655,0.3456,0.2492,0.1788
GMB,GMB.6_1,SORG,0.8775,0.9953,0.8298,0.737,0.6239
GNB,GNB.1_1,SORG,3.696,3.079,2.286,1.376,1.074
GNB,GNB.4_1,SORG,11,9.735,8.205,9.513,8.825
GNB,GNB.5_1,SORG,1.784,1.703,1.461,1.096,1.053
GNB,GNB.6_1,SORG,6.348,6.694,6.449,5.97,6.14
GNB,GNB.7_1,SORG,1.285,1.225,0.9982,0.6712,0.61
GNB,GNB.8_1,SORG,18.55,18.01,15.59,18.14,16.76
GNB,GNB.9_1,SORG,8.571,7.914,6.537,7.432,6.604
GRC,GRC.1_1,SORG,0.1189,0.1268,0.1206,0.1276,0.1335
GRC,GRC.3_1,SORG,5.091,5.436,4.31,4.297,3.872
GRC,GRC.4_1,SORG,2.161,2.606,2.379,2.729,2.77
GRC,GRC.5_1,SORG,0.7506,0.8944,0.7929,0.9197,0.9174
GRC,GRC.6_1,SORG,0.0837,0.09699,0.08967,0.1094,0.1148
GRC,GRC.7_1,SORG,0.9079,1.035,0.9192,0.9801,0.9838
GRC,GRC.8_1,SORG,0.2084,0.271,0.2348,0.3116,0.3163
GTM,GTM.10_1,SORG,1.199,1.317,0.9992,0.8834,0.8362
GTM,GTM.11_1,SORG,0.3198,0.2562,0.1445,0.1013,0.06296
GTM,GTM.12_1,SORG,9.854,11.84,9.538,10.21,10.61
GTM,GTM.13_1,SORG,0.632,0.7466,0.5702,0.5492,0.57
GTM,GTM.14_1,SORG,1.804,1.865,1.372,1.193,1.125
GTM,GTM.15_1,SORG,0.9407,1.182,0.999,1.201,1.367
GTM,GTM.16_1,SORG,6.928,8.453,6.865,6.971,7.076
GTM,GTM.17_1,SORG,1.841,3.662,2.728,2.599,2.583
GTM,GTM.18_1,SORG,0.4073,0.4583,0.3673,0.3452,0.3543
GTM,GTM.19_1,SORG,1.071,1.288,1.049,1.258,1.331
GTM,GTM.1_1,SORG,24.07,30.05,25.54,26.18,26.65
GTM,GTM.20_1,SORG,0.44,0.5158,0.3793,0.3402,0.3422
GTM,GTM.21_1,SORG,2.798,3.411,2.797,2.768,2.649
GTM,GTM.22_1,SORG,3.144,3.563,2.722,2.856,3.035
GTM,GTM.2_1,SORG,76.53,77.35,50.85,41.17,32.91
GTM,GTM.3_1,SORG,22.28,30.27,23.46,22.84,23.39
GTM,GTM.4_1,SORG,7.727,7.231,4.555,3.505,2.588
GTM,GTM.5_1,SORG,1.978,2.257,1.764,1.72,1.76
GTM,GTM.6_1,SORG,2.377,3.012,2.263,2.104,2.124
GTM,GTM.7_1,SORG,6.249,7.238,5.652,5.425,5.365
GTM,GTM.8_1,SORG,3.191,3.866,2.982,2.931,3.386
GTM,GTM.9_1,SORG,8.268,11.15,8.502,8.358,8.57
HND,HND.10_1,SORG,8.336,10.35,9.738,9.4,8.954
HND,HND.12_1,SORG,2.264,2.45,1.969,1.687,1.403
HND,HND.13_1,SORG,5.679,6.097,5.058,4.747,4.314
HND,HND.14_1,SORG,3.565,3.766,3.191,3.053,2.886
HND,HND.15_1,SORG,15.46,20.81,21.22,22.17,22.92
HND,HND.16_1,SORG,64.61,85.75,83.2,84.38,81.73
HND,HND.17_1,SORG,10.76,11.57,9.076,7.293,5.32
HND,HND.18_1,SORG,8.391,10.64,9.814,9.683,9.382
HND,HND.1_1,SORG,28.33,36.19,34.71,35.74,36.18
HND,HND.2_1,SORG,8.412,9.568,7.956,6.458,4.842
HND,HND.3_1,SORG,27.4,33.15,30.26,28.93,27.48
HND,HND.4_1,SORG,2.237,2.416,1.981,1.64,1.374
HND,HND.5_1,SORG,7.866,8.266,6.675,6.277,5.789
HND,HND.6_1,SORG,11.05,15.59,15.28,16.03,15.91
HND,HND.7_1,SORG,3.487,4.441,4.553,4.478,4.538
HND,HND.8_1,SORG,8.393,10.25,9.287,8.461,7.751
HRV,HRV.10_1,SORG,1.395,0.5445,3.203,2.799,1.973
HRV,HRV.11_1,SORG,0.1934,0.1905,0.3183,0.07804,0.07409
HRV,HRV.5_1,SORG,30.27,11.13,60.82,48.16,29.87
HRV,HRV.6_1,SORG,2.051,12.36,83.04,78.45,60.85
HTI,HTI.10_1,SORG,0.8955,0.3741,0.344,0.275,0.1869
HTI,HTI.1_1,SORG,0.5479,0.2281,0.2036,0.1539,0.1052
HTI,HTI.2_1,SORG,45.91,21.1,21.85,20.6,17.01
HTI,HTI.3_1,SORG,2.817,1.328,1.369,1.235,0.9349
HTI,HTI.4_1,SORG,28.71,13.04,12.97,11.21,7.995
HTI,HTI.5_1,SORG,1.603,0.5812,0.4332,0.2339,0.07066
HTI,HTI.6_1,SORG,1.982,0.7667,0.6288,0.4477,0.2818
HTI,HTI.7_1,SORG,3.209,1.459,1.464,1.397,1.143
HTI,HTI.8_1,SORG,0.4683,0.2085,0.2071,0.1791,0.1286
HTI,HTI.9_1,SORG,1.46,0.5501,0.4532,0.2995,0.159
HUN,HUN.10_1,SORG,2.046,2.243,4.402,1.325,1.56
HUN,HUN.11_1,SORG,0.8582,0.9184,3.527,1.022,1.175
HUN,HUN.12_1,SORG,0.8394,0.8839,1.613,0.4338,0.4726
HUN,HUN.13_1,SORG,0.9369,1.001,1.858,0.933,1.099
HUN,HUN.14_1,SORG,1.557,1.846,3.718,1.817,2.142
HUN,HUN.15_1,SORG,1.599,2.374,4.772,1.328,1.52
HUN,HUN.16_1,SORG,0.5405,0.5998,1.154,0.3626,0.4405
HUN,HUN.17_1,SORG,1.38,1.741,3.5,0.9961,1.137
HUN,HUN.18_1,SORG,0.6259,0.6747,1.21,0.4455,0.5002
HUN,HUN.19_1,SORG,3.741,3.98,7.656,2.112,2.398
HUN,HUN.1_1,SORG,2.872,3.187,6.41,1.983,2.513
HUN,HUN.20_1,SORG,0.5742,0.6256,1.348,0.3701,0.4325
HUN,HUN.2_1,SORG,1.457,1.874,3.882,1.082,1.24
HUN,HUN.3_1,SORG,1.895,2.267,5.083,1.868,2.174
HUN,HUN.4_1,SORG,0.6982,0.756,1.43,0.5567,0.6974
HUN,HUN.5_1,SORG,0,0,0,0,0
HUN,HUN.6_1,SORG,0.2541,0.2717,0.5054,0.1704,0.3499
HUN,HUN.7_1,SORG,12.28,13.11,24.33,6.674,7.447
HUN,HUN.8_1,SORG,0.6038,0.7469,1.344,0.4524,0.5097
HUN,HUN.9_1,SORG,0.33,0.3649,0.6999,0.2002,0.2331
IND,IND.10_1,SORG,0.4963,0.4683,0.5484,0.6959,0.6743
IND,IND.11_1,SORG,0.009814,0.008957,0.009223,0.0278,0.03352
IND,IND.12_1,SORG,1.248,1.064,1.039,0.9326,0.7012
IND,IND.13_1,SORG,107.1,94,94.65,87.99,69.79
IND,IND.15_1,SORG,1.739,1.688,1.843,2.253,2.307
IND,IND.16_1,SORG,0.07829,0.08714,0.1137,0.1953,0.2135
IND,IND.17_1,SORG,3.879,3.283,3.183,2.851,2.574
IND,IND.19_1,SORG,0.0985,0.06929,0.06245,0.05995,0.04979
IND,IND.20_1,SORG,0.9581,0.8983,0.9547,1.09,0.9658
IND,IND.21_1,SORG,56.55,48.97,53.42,58.12,70.09
IND,IND.23_1,SORG,621.1,556.4,519.1,503.5,433.7
IND,IND.24_1,SORG,26.12,25.1,27.86,30.07,27.89
IND,IND.25_1,SORG,0,0,0,0,0
IND,IND.26_1,SORG,2.232,2.039,2.26,2.401,2.191
IND,IND.27_1,SORG,18.21,16.25,16.26,14.93,11.48
IND,IND.28_1,SORG,0.1059,0.1134,0.1355,0.1825,0.1936
IND,IND.29_1,SORG,0.005707,0.004388,0.00393,0.004602,0.004587
IND,IND.2_1,SORG,0.1116,0.1101,0.1246,0.3506,0.3583
IND,IND.31_1,SORG,1.435,1.453,1.712,2.273,2.44
IND,IND.32_1,SORG,4.166,3.581,3.517,3.142,2.335
IND,IND.33_1,SORG,78.45,87.48,113.4,141.1,143.8
IND,IND.34_1,SORG,0.1824,0.1479,0.144,0.1415,0.1212
IND,IND.35_1,SORG,0.3233,0.5903,0.777,1.331,1.513
IND,IND.36_1,SORG,0.1828,0.156,0.1539,0.1815,0.1614
IND,IND.3_1,SORG,26.02,22.46,24.56,24.73,21.52
IND,IND.4_1,SORG,4.697,4.975,5.777,6.285,6.198
IND,IND.5_1,SORG,1.038,0.904,0.9058,0.8324,0.6456
IND,IND.6_1,SORG,0,0,0,0,0
IND,IND.7_1,SORG,1.245,1.149,1.31,1.971,2.146
IND,IND.8_1,SORG,0,0,0,0,0
IRQ,IRQ.13_1,SORG,345.5,674,355.1,300,254.3
IRQ,IRQ.17_1,SORG,10.38,20.78,11.32,9.868,8.58
IRQ,IRQ.18_1,SORG,0,0,0,0,0
ISR,ISR.1_1,SORG,0.004286,0.002891,0.001461,7.082e-4,2.256e-4
ISR,ISR.2_1,SORG,0.008144,0.007033,0.006093,0.005943,0.004533
ISR,ISR.3_1,SORG,0.01734,0.01383,0.01164,0.01119,0.009254
ISR,ISR.4_1,SORG,0.01907,0.0166,0.01459,0.01481,0.01169
ISR,ISR.5_1,SORG,0.008188,0.006791,0.005626,0.005903,0.005601
ISR,ISR.6_1,SORG,0.004371,0.003745,0.0032,0.003146,0.002505
ISR,ISR.7_1,SORG,0.01255,0.01111,0.009865,0.05664,0.05762
ITA,ITA.10_1,SORG,0.06905,0.1099,0.1224,0.09849,0.1011
ITA,ITA.11_1,SORG,0.06846,0.1027,0.1177,0.1358,0.1529
ITA,ITA.12_1,SORG,0.0485,0.05966,0.05195,0.02916,0.02292
ITA,ITA.13_1,SORG,0.04823,0.07202,0.07682,0.05792,0.05461
ITA,ITA.14_1,SORG,3.79,5.218,5.122,3.335,2.762
ITA,ITA.16_1,SORG,0.4192,0.6797,0.8672,0.8982,0.9735
ITA,ITA.17_1,SORG,1.027,1.515,1.765,1.437,1.45
ITA,ITA.18_1,SORG,1.084,1.538,1.548,1.045,0.9143
ITA,ITA.1_1,SORG,0.06532,0.09369,0.09871,0.0706,0.06672
ITA,ITA.20_1,SORG,0.01614,0.02603,0.03067,0.02379,0.02509
ITA,ITA.2_1,SORG,0.866,1.153,1.09,0.6791,0.5473
ITA,ITA.3_1,SORG,0.3202,0.433,0.4123,0.2569,0.207
ITA,ITA.4_1,SORG,0.1248,0.209,0.251,0.2093,0.22
ITA,ITA.5_1,SORG,3.46,4.831,4.756,3.125,2.63
ITA,ITA.6_1,SORG,0.1226,0.2044,0.2472,0.2668,0.2891
ITA,ITA.7_1,SORG,0.09036,0.1348,0.148,0.1116,0.1156
ITA,ITA.8_1,SORG,0.4708,0.6375,0.6199,0.4094,0.3726
ITA,ITA.9_1,SORG,1006,1466,1494,1018,918.8
JOR,JOR.10_1,SORG,0,0,0,0,0
JOR,JOR.4_1,SORG,0,0,0,0,0
JOR,JOR.5_1,SORG,0,0,0,0,0
KAZ,KAZ.10_1,SORG,0.2575,0.1217,0.07598,0.1142,0.9124
KAZ,KAZ.12_1,SORG,0.1726,0.137,0.1061,0.1092,0.09123
KAZ,KAZ.13_1,SORG,0.447,0.3714,0.08258,0.1152,0.08498
KAZ,KAZ.14_1,SORG,0.4359,0.3977,0.05965,0.05363,0.02373
KAZ,KAZ.1_1,SORG,0.05312,0.04064,0.007898,0.009251,0.00513
KAZ,KAZ.2_1,SORG,0.02002,0.007475,3.669e-4,1.918e-4,0
KAZ,KAZ.3_1,SORG,0.04511,0.03781,0.008318,0.01164,0.008593
KAZ,KAZ.5_1,SORG,0.08183,0.06857,0.01507,0.02109,0.01555
KAZ,KAZ.7_1,SORG,0.359,0.1523,0.1242,0.1397,0.1287
KAZ,KAZ.8_1,SORG,0.05545,0.02381,0.01934,0.01788,0.01645
KAZ,KAZ.9_1,SORG,0,0,0,0,0
KEN,KEN.10_1,SORG,0.5092,1.03,1.061,0.67490000000000006,0.7164
KEN,KEN.11_1,SORG,1.231,2.447,2.431,1.219,1.194
KEN,KEN.12_1,SORG,2.038,4.081,4.1,2.158,2.261
KEN,KEN.13_1,SORG,1.829,3.934,4.462,2.654,6.392
KEN,KEN.14_1,SORG,1.521,2.918,2.747,1.327,1.262
KEN,KEN.15_1,SORG,0.2165,0.7695,0.8986,0.531,1.121
KEN,KEN.16_1,SORG,0.3559,0.6852,0.6696,0.3331,0.3181
KEN,KEN.17_1,SORG,0.3849,0.9129,1.021,0.6562,0.842
KEN,KEN.18_1,SORG,0.4477,0.9841,1.079,0.6421,0.9307
KEN,KEN.19_1,SORG,4.039,7.837,7.606,3.803,3.708
KEN,KEN.1_1,SORG,3.158,6.574,6.843,3.814,4.181
KEN,KEN.20_1,SORG,17.75,35.24,34.99,17.83,17.51
KEN,KEN.21_1,SORG,5.564,12.26,13,7.295,7.834
KEN,KEN.22_1,SORG,0.2488,0.5346,0.5717,0.3579,0.4545
KEN,KEN.23_1,SORG,0.1815,0.3625,0.3586,0.214,0.2319
KEN,KEN.24_1,SORG,1.024,1.861,1.647,1.354,1.367
KEN,KEN.25_1,SORG,0.04865,1.203,4.365,2.502,2.862
KEN,KEN.26_1,SORG,0.5983,1.325,1.526,0.984,1.541
KEN,KEN.27_1,SORG,0.1533,0.28,0.27,0.1386,0.131
KEN,KEN.28_1,SORG,0.6617,1.434,1.473,0.7719,0.7918
KEN,KEN.29_1,SORG,14.5,28.45,27.78,14.04,13.38
KEN,KEN.2_1,SORG,1.152,2.465,2.711,1.606,1.956
KEN,KEN.30_1,SORG,348.5,743.4,801,450.6,550.6
KEN,KEN.31_1,SORG,1.638,3.494,3.814,2.206,2.604
KEN,KEN.32_1,SORG,1.79,4.146,5.134,3.996,4.697
KEN,KEN.33_1,SORG,4.63,9.213,10.17,6.711,7.933
KEN,KEN.34_1,SORG,2.016,3.965,3.891,1.944,1.864
KEN,KEN.35_1,SORG,1.197,2.564,2.884,1.64,2.221
KEN,KEN.36_1,SORG,2.408,4.853,4.825,2.584,2.764
KEN,KEN.37_1,SORG,7.111,14.44,17.33,11.31,13.36
KEN,KEN.38_1,SORG,0.309,0.644,0.6769,0.3798,0.4499
KEN,KEN.39_1,SORG,0.2583,0.4534,0.4114,0.1949,0.1815
KEN,KEN.3_1,SORG,2.849,5.542,5.363,2.633,2.45
KEN,KEN.40_1,SORG,39.68,89.79,101.6,58.5,87.22
KEN,KEN.41_1,SORG,0.1277,0.265,0.2745,0.1598,0.1934
KEN,KEN.42_1,SORG,0.852,1.539,1.353,0.6721,0.7617
KEN,KEN.43_1,SORG,6.182,15.2,16.11,10.11,11.6
KEN,KEN.44_1,SORG,2.596,5.155,5.059,2.539,2.425
KEN,KEN.45_1,SORG,0.5651,1.145,1.278,0.7123,0.8119
KEN,KEN.46_1,SORG,0,0,0,0,0
KEN,KEN.47_1,SORG,7.907,6.336,5.812,4.844,3.603
KEN,KEN.4_1,SORG,0.1861,0.379,0.4166,0.2897,0.3714
KEN,KEN.5_1,SORG,8.631,20.32,23.75,14.58,18.22
KEN,KEN.6_1,SORG,6.252,12.1,11.59,5.681,5.842
KEN,KEN.7_1,SORG,13.48,26.67,26.27,13.18,12.69
KEN,KEN.8_1,SORG,0.1514,0.33,0.3635,0.2183,0.2927
KEN,KEN.9_1,SORG,0.5721,1.11,1.065,0.5139,0.4649
KGZ,KGZ.1_1,SORG,0,0,0,0,0
KGZ,KGZ.3_1,SORG,0.1127,0.1906,0.2476,0.1247,0.02098
KGZ,KGZ.7_1,SORG,0.02015,0.01411,0.0146,0.01023,0.00653
KGZ,KGZ.8_1,SORG,0,0,0,0,0
KHM,KHM.12_1,SORG,8.365,7.374,6.382,5.39,4.398
KHM,KHM.2_1,SORG,8.702,7.621,6.54,5.458,4.377
KOR,KOR.10_1,SORG,7.674,7.174,6.708,6.42,6.237
KOR,KOR.11_1,SORG,3.587,8.536,8.016,7.497,6.978
KOR,KOR.12_1,SORG,0.5075,0.5152,0.5205,0.5271,0.5046
KOR,KOR.13_1,SORG,2.924,2.867,2.978,3.047,3.005
KOR,KOR.14_1,SORG,2.149,1.939,2.057,1.901,1.706
KOR,KOR.15_1,SORG,0,0,0,0,0
KOR,KOR.17_1,SORG,23.65,22.32,20.98,19.64,19.63
KOR,KOR.1_1,SORG,0.1157,0.2008,0.4599,0.4207,0.3901
KOR,KOR.2_1,SORG,2.813,2.383,2.015,1.665,1.488
KOR,KOR.3_1,SORG,1.224,1.241,1.222,1.469,1.407
KOR,KOR.4_1,SORG,0,0,0,0,0
KOR,KOR.5_1,SORG,1.824,1.58,1.335,1.09,0.8455
KOR,KOR.6_1,SORG,24.13,21.6,18.9,17.25,15.28
KOR,KOR.7_1,SORG,4.532,4.099,3.666,3.233,2.8
KOR,KOR.8_1,SORG,12.17,11.29,10.36,9.417,8.629
KOR,KOR.9_1,SORG,4.073,3.81,3.881,3.826,3.974
LAO,LAO.10_1,SORG,138.8,126.2,143.9,154.3,150.2
LAO,LAO.14_1,SORG,2.041,2.21,2.408,2.924,2.908
LAO,LAO.15_1,SORG,1.429,1.422,1.426,1.666,2.102
LAO,LAO.2_1,SORG,2911,2026,1723,1383,1044
LAO,LAO.7_1,SORG,2521,1893,1718,1446,1081
LAO,LAO.9_1,SORG,149.8,136.8,159.4,165.2,155.7
LBN,LBN.1_1,SORG,0.2233,0.1783,0.1701,0.3036,0.2697
LBN,LBN.4_1,SORG,0,0,0,0,0
LBN,LBN.5_1,SORG,2.65,2.038,1.613,1.86,1.366
LBN,LBN.6_1,SORG,0.05545,0.03577,0.0233,0.02379,0.01833
LBN,LBN.7_1,SORG,0.06275,0.04472,0.0351,0.04713,0.04604
LBN,LBN.8_1,SORG,0.032,0.02134,0.01435,0.01394,0.007787
LBR,LBR.12_1,SORG,64.66,59.92,65.33,69.8,78.07
LBR,LBR.2_1,SORG,195.6,94.1,37.84,20.66,6.65
LBR,LBR.4_1,SORG,47.81,31.19,43.5,42.01,39.83
LBR,LBR.8_1,SORG,28.83,19.6,26.87,25.94,24.18
LKA,LKA.11_1,SORG,1.817,1.772,6.283,2.108,2.439
LKA,LKA.12_1,SORG,129,91.78,228.4,41.96,18.83
LKA,LKA.13_1,SORG,4.519,3.927,11.86,2.834,2.055
LKA,LKA.14_1,SORG,1.334,1.458,5.854,2.103,2.8
LKA,LKA.15_1,SORG,1.144,1.178,4.666,1.601,2.106
LKA,LKA.16_1,SORG,1.109,1.157,4.38,1.51,2.081
LKA,LKA.17_1,SORG,11.34,12.24,51.25,18.31,25.27
LKA,LKA.18_1,SORG,3.714,2.775,7.55,1.817,1.842
LKA,LKA.19_1,SORG,3.981,4.17,15.65,5.176,6.863
LKA,LKA.1_1,SORG,1.43,1.013,2.547,0.4878,0.3194
LKA,LKA.20_1,SORG,2.628,2.758,11.27,4.898,8.087
LKA,LKA.21_1,SORG,1.752,1.551,5.276,1.619,1.859
LKA,LKA.22_1,SORG,0.5647,0.6026,2.419,0.8604,1.112
LKA,LKA.23_1,SORG,1.57,1.851,7.869,3.17,4.425
LKA,LKA.24_1,SORG,3.713,2.701,6.675,1.139,0.6373
LKA,LKA.25_1,SORG,33.18,29.8,101.5,29.78,32.51
LKA,LKA.2_1,SORG,0.7224,0.7019,2.502,0.8038,1.019
LKA,LKA.3_1,SORG,0.6876,0.6286,2.903,1.074,1.436
LKA,LKA.4_1,SORG,0.3389,0.2471,0.6372,0.1263,0.08103
LKA,LKA.6_1,SORG,32.47,37.34,143.9,48.92,75.45
LKA,LKA.7_1,SORG,29.32,20.58,51.44,9.042,3.322
LKA,LKA.8_1,SORG,0.8655,0.9194,3.781,1.369,1.833
LSO,LSO.1_1,SORG,0.1029,0.04569,0.0495,0.01174,0.006706
LSO,LSO.2_1,SORG,0.02729,0.01363,0.01779,0.00561,0.00403
LSO,LSO.3_1,SORG,0.2089,0.1196,0.1865,0.07839,0.08306
