GID_0,GID_1,crop_type,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
ECU,ECU.12_1,RICE,0.9624,0.8487,0.8302,0.881,0.9079
ECU,ECU.13_1,RICE,0.4838,0.3793,0.3292,0.2714,0.2672
ECU,ECU.14_1,RICE,0.8989,0.6926,0.5974,0.5329,0.5929
ECU,ECU.15_1,RICE,7.481,6.663,6.902,7.124,8.24
ECU,ECU.16_1,RICE,38.71,34.11,37.24,35.94,42.59
ECU,ECU.17_1,RICE,44.97,43.76,45.71,44.36,49.37
ECU,ECU.18_1,RICE,14.79,13.13,14.28,14.4,17.25
ECU,ECU.19_1,RICE,0.9972,0.862,0.8401,0.8376,0.8412
ECU,ECU.1_1,RICE,0.1174,0.08743,0.06975,0.05369,0.05304
ECU,ECU.20_1,RICE,0.2041,0.1473,0.1126,0.08037,0.06629
ECU,ECU.21_1,RICE,1.013,0.8494,0.7627,0.7096,0.75
ECU,ECU.22_1,RICE,15.55,14.36,15.04,14.84,16.45
ECU,ECU.23_1,RICE,0.4127,0.3534,0.345,0.3087,0.3265
ECU,ECU.24_1,RICE,3.105,2.736,2.916,2.973,3.251
ECU,ECU.2_1,RICE,0.2642,0.2166,0.1993,0.1817,0.2088
ECU,ECU.3_1,RICE,0.05714,0.04893,0.04414,0.0377,0.03678
ECU,ECU.4_1,RICE,0.1623,0.1316,0.12,0.2036,0.215
ECU,ECU.5_1,RICE,0.4767,0.394,0.3498,0.2919,0.3304
ECU,ECU.6_1,RICE,0.5743,0.4623,0.4527,0.4126,0.4005
ECU,ECU.7_1,RICE,0.2828,0.2373,0.2133,0.203,0.2047
ECU,ECU.8_1,RICE,3.981,3.325,3.065,2.974,2.995
EGY,EGY.12_1,RICE,0.04081,0.03017,0.01459,0.003926,0.001835
EGY,EGY.13_1,RICE,0,0,0,0,0
EGY,EGY.14_1,RICE,0,0,0,0,0
EGY,EGY.15_1,RICE,0,0,0,0,0
EGY,EGY.16_1,RICE,0.1884,0.1892,0.1629,0.1071,0.09718
EGY,EGY.17_1,RICE,0,0,0,4.641e-4,0.002385
EGY,EGY.19_1,RICE,0,0,0,0.01772,0.01828
EGY,EGY.1_1,RICE,0.005021,0.004899,0.004096,0.002599,0.002262
EGY,EGY.20_1,RICE,0.02919,0.02995,0.02663,0.01825,0.01746
EGY,EGY.21_1,RICE,0.009524,0.009395,0.007974,0.005111,0.004816
EGY,EGY.23_1,RICE,0.003204,0.003283,0.002854,0.001896,0.001741
EGY,EGY.24_1,RICE,0,0,0,0.005078,0.00524
EGY,EGY.25_1,RICE,0,0,0,0,0
EGY,EGY.26_1,RICE,0,0,0,0,0
EGY,EGY.27_1,RICE,0,0,0,0,0
EGY,EGY.3_1,RICE,0.001665,0.001696,0.001481,0.001001,0.001057
EGY,EGY.4_1,RICE,0,0,0,0,0
EGY,EGY.5_1,RICE,0.003969,0.003897,0.003258,0.002339,0.002047
EGY,EGY.6_1,RICE,3.916e-4,3.122e-4,1.839e-4,6.858e-5,2.366e-5
EGY,EGY.7_1,RICE,7.49e-6,7.968e-6,7.352e-6,5.257e-6,5.294e-6
EGY,EGY.8_1,RICE,0.003567,0.003764,0.003602,0.007522,0.01089
EGY,EGY.9_1,RICE,0.001133,0.001161,0.001698,0.006679,0.007119
ESP,ESP.10_1,RICE,0.01684,0.02028,0.03598,0.03876,0.0353
ESP,ESP.11_1,RICE,0.03881,0.03881,0.05654,0.04824,0.03701
ESP,ESP.12_1,RICE,1.595,1.934,3.583,4.159,3.877
ESP,ESP.13_1,RICE,0.2058,0.2251,0.3721,0.3616,0.2934
ESP,ESP.15_1,RICE,0.09564,0.09002,0.1241,0.0926,0.06802
ESP,ESP.16_1,RICE,0.1633,0.1899,0.3242,0.3276,0.3008
ESP,ESP.17_1,RICE,6.077,7.149,12.65,12.54,11.53
ESP,ESP.18_1,RICE,0.006593,0.007395,0.01162,0.01107,0.009218
ESP,ESP.1_1,RICE,0.02352,0.02577,0.04299,0.04376,0.03887
ESP,ESP.2_1,RICE,0.03284,0.02817,0.03518,0.02334,0.01334
ESP,ESP.3_1,RICE,0.1582,0.1885,0.3068,0.2955,0.3207
ESP,ESP.4_1,RICE,0.08474,0.08896,0.1356,0.1195,0.09328
ESP,ESP.5_1,RICE,0.1025,0.1269,0.2468,0.2492,0.223
ESP,ESP.6_1,RICE,0.02752,0.03387,0.0635,0.06657,0.06166
ESP,ESP.8_1,RICE,0.1071,0.1169,0.1958,0.2269,0.3778
ESP,ESP.9_1,RICE,0.03655,0.03973,0.06723,0.06472,0.05641
ETH,ETH.10_1,RICE,62.3,63.14,89.82,94.85,95.87
ETH,ETH.11_1,RICE,0.8018,0.7162,0.9132,0.9049,0.764
ETH,ETH.3_1,RICE,0.7143,0.856,1.107,1.063,0.945
ETH,ETH.4_1,RICE,21.48,23.77,35.32,45.28,71.75
ETH,ETH.6_1,RICE,73.06,67.21,85.36,93.33,93.78
ETH,ETH.8_1,RICE,3.17,3.002,4.115,4.273,4.144
FJI,FJI.1_1,RICE,1.625,1.568,1.285,2.278,1.702
FJI,FJI.5_1,RICE,1.02,0.7837,0.5522,0.8912,0.6573
FRA,FRA.10_1,RICE,0.6133,0.6886,2.123,2.07,1.787
FRA,FRA.11_1,RICE,1.396,1.426,1.163,1.068,0.9134
FRA,FRA.13_1,RICE,6.073,6.266,5.053,3.866,3.106
FRA,FRA.1_1,RICE,3.777,4.029,3.405,2.729,2.382
GAB,GAB.1_1,RICE,101.8,100.5,103.1,103.3,100.5
GAB,GAB.2_1,RICE,11.24,11,13.06,13.56,13.05
GAB,GAB.8_1,RICE,17.08,15.42,14.23,12.77,11.78
GAB,GAB.9_1,RICE,236.6,220.7,195.7,181.2,190
GHA,GHA10_2,RICE,0.6239,0.5149,0.4395,0.3927,0.4342
GHA,GHA11_2,RICE,0.3277,0.2643,0.2262,0.1972,0.2043
GHA,GHA12_2,RICE,0.05006,0.03793,0.03135,0.02553,0.02463
GHA,GHA13_2,RICE,0.3049,0.2402,0.2006,0.2121,0.2435
GHA,GHA14_2,RICE,0.1597,0.1419,0.1313,0.1259,0.1708
GHA,GHA15_2,RICE,51.73,44.83,40.38,37.51,40.49
GHA,GHA16_2,RICE,11.24,10.72,11,10.33,11.41
GHA,GHA1_2,RICE,19.45,17.91,18.03,16.02,17.16
GHA,GHA2_2,RICE,7.025,6.252,5.951,5.46,6.376
GHA,GHA3_2,RICE,36.16,32.85,31.12,29.05,32.17
GHA,GHA4_2,RICE,1.962,1.662,1.506,1.337,1.444
GHA,GHA5_2,RICE,12.07,10.59,9.796,9.296,9.847
GHA,GHA6_2,RICE,3.171,3.002,2.973,2.834,3.331
GHA,GHA7_2,RICE,0.2685,0.2366,0.2158,0.1982,0.2357
GHA,GHA8_2,RICE,0.2416,0.1836,0.1469,0.116,0.1091
GHA,GHA9_2,RICE,0.3773,0.3061,0.2594,0.2245,0.2438
GIN,GIN.1_1,RICE,1.67,1.446,1.25,1.108,1.138
GIN,GIN.2_1,RICE,0.01101,0.007519,0.005032,0.003021,0.001646
GIN,GIN.3_1,RICE,1.253,1.145,1.061,1.024,1.165
GIN,GIN.4_1,RICE,1.132,1.024,0.9641,0.9342,1.083
GIN,GIN.5_1,RICE,1.038,0.9367,0.8385,0.7846,0.8617
GIN,GIN.6_1,RICE,1.135,1.052,0.9699,0.925,1.052
GIN,GIN.7_1,RICE,4.914,4.248,3.739,3.428,3.664
GIN,GIN.8_1,RICE,7.108,6.136,5.677,5.229,5.839
GLP,GLP.1_1,RICE,1.316,1.565,1.464,1.343,1.419
GLP,GLP.2_1,RICE,0.34,0.4285,0.4015,0.3623,0.3504
GMB,GMB.2_1,RICE,0.8712,0.7744,0.6137,0.4503,0.4329
GMB,GMB.3_1,RICE,0.3476,0.3056,0.2375,0.1628,0.1414
GMB,GMB.4_1,RICE,0.6855,0.5938,0.4523,0.3024,0.2572
GMB,GMB.5_1,RICE,0.6777,0.6607,0.575,0.5023,0.5162
GMB,GMB.6_1,RICE,2.785,2.894,2.719,2.462,2.825
GNB,GNB.1_1,RICE,3.91,3.861,3.8,3.884,4.111
GNB,GNB.2_1,RICE,0.1824,0.1488,0.122,0.1009,0.08237
GNB,GNB.3_1,RICE,0.261,0.2212,0.2296,0.2019,0.1783
GNB,GNB.4_1,RICE,7.716,6.909,6.889,7.003,7.275
GNB,GNB.5_1,RICE,2.672,2.549,2.449,2.339,2.346
GNB,GNB.6_1,RICE,6.986,6.582,6.158,5.774,5.681
GNB,GNB.7_1,RICE,1.699,1.402,1.168,0.9829,0.8351
GNB,GNB.8_1,RICE,7.179,7.564,7.687,8.18,8.513
GNB,GNB.9_1,RICE,11.88,11.77,11.3,11.34,11.47
GNQ,GNQ.4_1,RICE,0,0,0,0,0
GNQ,GNQ.5_1,RICE,265.4,283.3,258.6,370.1,368.7
GNQ,GNQ.6_1,RICE,3020,3759,3253,2920,3542
GRC,GRC.3_1,RICE,0.4447,0.3196,0.1957,0.0996,0.026
GRC,GRC.5_1,RICE,0.0463,0.04485,0.04223,0.03928,0.02915
GRC,GRC.6_1,RICE,0.01505,0.01713,0.01936,0.02081,0.02013
GRC,GRC.7_1,RICE,0.1703,0.2067,0.2364,0.2676,0.2675
GRC,GRC.8_1,RICE,0.05459,0.05524,0.05844,0.07118,0.06749
GTM,GTM.10_1,RICE,0.01852,0.01324,0.008534,0.00319,0.002427
GTM,GTM.11_1,RICE,0.4063,0.3511,0.2788,0.1387,0.1658
GTM,GTM.12_1,RICE,119.6,79.27,46.53,19.11,13.07
GTM,GTM.13_1,RICE,1.879,0.7344,0.1738,0.03575,0.004823
GTM,GTM.14_1,RICE,381.3,321.1,234.4,104.1,95.64
GTM,GTM.15_1,RICE,0.9686,0.5909,0.2755,0.06788,0.02043
GTM,GTM.17_1,RICE,15.75,21.86,19.98,12.03,17.91
GTM,GTM.1_1,RICE,12.56,11.49,9.315,4.967,6.055
GTM,GTM.20_1,RICE,0.3186,0.2055,0.1012,0.02401,0.006792
GTM,GTM.22_1,RICE,10.22,15.79,12.77,8.637,10.36
GTM,GTM.4_1,RICE,0.1971,0.1589,0.113,0.04939,0.0454
GTM,GTM.6_1,RICE,0.06409,0.06675,0.05813,0.03005,0.05127
GTM,GTM.8_1,RICE,483.7,411.1,302.7,136.2,126.5
GTM,GTM.9_1,RICE,14.89,14.44,12.19,6.759,9.714
GUF,GUF.1_1,RICE,24.53,21.41,14.37,8.725,5.648
GUF,GUF.2_1,RICE,72.15,59.44,34.99,15.54,5.216
GUY,GUY.10_1,RICE,2.523,1.973,1.483,1.13,0.8764
GUY,GUY.2_1,RICE,169.1,147.2,90.73,60.33,47.52
GUY,GUY.3_1,RICE,1.965,2.202,1.926,1.685,1.998
GUY,GUY.4_1,RICE,0.5351,0.5872,0.482,0.5229,0.6207
GUY,GUY.5_1,RICE,0.5443,0.6302,0.5546,0.5171,0.5832
GUY,GUY.6_1,RICE,0.1185,0.1408,0.1371,0.235,0.3251
GUY,GUY.7_1,RICE,0.3729,0.4237,0.3802,0.3608,0.3693
HND,HND.10_1,RICE,9.818,11.17,11.05,15.2,12.03
HND,HND.12_1,RICE,2.783,2.941,2.62,3.148,2.119
HND,HND.13_1,RICE,4.631,5.174,5.074,7.015,5.706
HND,HND.14_1,RICE,2.318,2.598,2.602,3.664,3.218
HND,HND.15_1,RICE,14.7,17.34,17.62,25.4,21.28
HND,HND.16_1,RICE,17,20.8,21.3,31.26,25.89
HND,HND.17_1,RICE,0.4798,0.5322,0.5104,0.744,0.6405
HND,HND.18_1,RICE,3.709,4.417,4.21,5.676,4.336
HND,HND.1_1,RICE,7.763,10.08,11.14,17.36,15
HND,HND.2_1,RICE,0.0852,0.09194,0.08944,0.115,0.09924
HND,HND.3_1,RICE,6.165,7.855,8.343,12.63,10.77
HND,HND.4_1,RICE,1.883,1.963,1.731,2.057,1.381
HND,HND.5_1,RICE,5.242,5.987,5.984,9.004,7.361
HND,HND.6_1,RICE,1.325,2.215,2.256,3.319,2.868
HND,HND.7_1,RICE,4.458,5.309,5.799,8.577,7.407
HND,HND.8_1,RICE,8.45,9.808,9.627,13.33,10.8
HND,HND.9_1,RICE,33.97,49.36,56.12,95.2,88.94
HRV,HRV.11_1,RICE,0.1357,0.1528,0.1297,0.1414,0.1151
HTI,HTI.10_1,RICE,0.3596,0.3442,0.3546,0.3406,0.3187
HTI,HTI.1_1,RICE,0.2949,0.263,0.2465,0.2092,0.161
HTI,HTI.3_1,RICE,0.1577,0.1409,0.1333,0.1143,0.09042
HTI,HTI.4_1,RICE,0.184,0.1753,0.1791,0.1696,0.1519
HTI,HTI.5_1,RICE,0.1001,0.09577,0.103,0.1322,0.1275
HTI,HTI.6_1,RICE,0.3515,0.3391,0.3492,0.3853,0.4195
HTI,HTI.7_1,RICE,0.1134,0.1091,0.1095,0.1226,0.1095
HTI,HTI.8_1,RICE,0.1885,0.1857,0.2019,0.207,0.2034
HTI,HTI.9_1,RICE,0.7825,0.6918,0.6426,0.5355,0.4026
HUN,HUN.10_1,RICE,0.8079,0.9389,0.8268,1.339,1.157
HUN,HUN.11_1,RICE,0.3518,0.405,0.3645,0.4416,0.3788
HUN,HUN.14_1,RICE,0.42,0.5539,0.5492,0.8119,0.7393
HUN,HUN.15_1,RICE,0.5415,2.846,2.831,3.255,2.824
HUN,HUN.16_1,RICE,0.348,0.4164,0.3695,0.4701,0.4194
HUN,HUN.17_1,RICE,1.427,1.647,1.546,1.823,1.585
HUN,HUN.1_1,RICE,0.902,1.073,1.033,1.322,1.218
HUN,HUN.20_1,RICE,0,0,0,0,0
HUN,HUN.2_1,RICE,0,0,0.02955,0.03416,0.02982
HUN,HUN.3_1,RICE,0.01096,0.01026,0.006969,0.006129,0.006419
HUN,HUN.4_1,RICE,1.258,1.448,1.262,1.42,1.202
HUN,HUN.5_1,RICE,0,0,0,0,0
HUN,HUN.6_1,RICE,0.128,0.1477,0.1289,0.1581,0.1548
HUN,HUN.7_1,RICE,0.4015,0.4698,0.4168,0.4789,0.4151
HUN,HUN.9_1,RICE,0.1871,0.2216,0.1973,0.2289,0.201
IDN,IDN.10_1,RICE,0.08688,0.08503,0.08078,0.08349,0.0802
IDN,IDN.11_1,RICE,0.0671,0.06346,0.0579,0.05734,0.05457
IDN,IDN.12_1,RICE,5.518,4.917,4.305,3.841,3.323
IDN,IDN.13_1,RICE,1.559,1.419,1.265,1.215,1.106
IDN,IDN.14_1,RICE,7.685,6.786,5.869,5.251,4.538
IDN,IDN.16_1,RICE,240.2,248.7,241.5,241.8,236.5
IDN,IDN.17_1,RICE,0.1561,0.1471,0.1372,0.1459,0.1432
IDN,IDN.18_1,RICE,1.709,1.64,1.547,1.53,1.432
IDN,IDN.19_1,RICE,1.322,1.225,1.129,1.195,1.183
IDN,IDN.1_1,RICE,0.9563,0.9694,0.9282,0.95,0.9595
IDN,IDN.20_1,RICE,0.1813,0.1746,0.1696,0.1894,0.1893
IDN,IDN.21_1,RICE,0.2754,0.2735,0.2587,0.2674,0.2824
IDN,IDN.22_1,RICE,6.88,6.316,5.806,5.742,5.242
IDN,IDN.23_1,RICE,17.32,16.26,14.98,14.12,13.03
IDN,IDN.24_1,RICE,9.828,9.359,8.793,8.419,7.949
IDN,IDN.25_1,RICE,1.327,1.283,1.277,1.347,1.305
IDN,IDN.26_1,RICE,0.2906,0.2855,0.2998,0.3352,0.3224
IDN,IDN.27_1,RICE,1.8,1.714,1.645,1.726,1.682
IDN,IDN.28_1,RICE,2.965,2.857,2.686,2.818,2.716
IDN,IDN.29_1,RICE,0.528,0.4807,0.4342,0.4195,0.3855
IDN,IDN.2_1,RICE,0.04504,0.04182,0.03891,0.04142,0.03837
IDN,IDN.30_1,RICE,0.7577,0.7256,0.6803,0.6509,0.5988
IDN,IDN.31_1,RICE,1.509,1.43,1.351,1.374,1.317
IDN,IDN.32_1,RICE,0.693,0.6892,0.6715,0.6723,0.6761
IDN,IDN.33_1,RICE,0.02229,0.0204,0.01808,0.01743,0.01554
IDN,IDN.34_1,RICE,6.289,5.446,4.592,3.911,3.16
IDN,IDN.35_1,RICE,32.89,29.05,25.05,21.64,17.86
IDN,IDN.3_1,RICE,4.37,4.573,4.716,5.383,5.495
IDN,IDN.4_1,RICE,0.3361,0.3234,0.3029,0.3187,0.3647
IDN,IDN.5_1,RICE,2.259,2.239,2.25,2.359,2.315
IDN,IDN.6_1,RICE,1.227,1.144,1.06,1.088,1.019
IDN,IDN.7_1,RICE,2.222,1.852,1.463,1.101,0.7158
IDN,IDN.8_1,RICE,1.811,1.735,1.688,1.711,1.658
IDN,IDN.9_1,RICE,0.2014,0.1927,0.1802,0.1857,0.1837
IND,IND.10_1,RICE,0.07623,0.07209,0.06383,0.06378,0.05882
IND,IND.11_1,RICE,9.296e-4,8.116e-4,6.982e-4,0.001265,0.001588
IND,IND.12_1,RICE,0.00194,0.001653,0.001368,0.001286,0.001455
IND,IND.13_1,RICE,0.04473,0.04015,0.03499,0.03785,0.04856
IND,IND.15_1,RICE,0.0653,0.0661,0.06192,0.07321,0.08587
IND,IND.16_1,RICE,0.02053,0.01754,0.01558,0.01706,0.01713
IND,IND.17_1,RICE,0.3087,0.3101,0.3125,0.376,0.4354
IND,IND.19_1,RICE,0.04954,0.0443,0.04156,0.04606,0.05132
IND,IND.1_1,RICE,1.592,1.449,1.298,1.246,1.362
IND,IND.20_1,RICE,0.1133,0.1045,0.1017,0.1248,0.1391
IND,IND.21_1,RICE,0.439,0.396,0.3514,0.3314,0.322
IND,IND.22_1,RICE,1.349,1.302,1.255,1.256,1.266
IND,IND.23_1,RICE,6.107,6.512,6.418,6.459,6.777
IND,IND.24_1,RICE,2,1.947,1.862,1.845,1.829
IND,IND.25_1,RICE,0,0,0,0,0
IND,IND.26_1,RICE,0.1718,0.1547,0.1448,0.1519,0.1588
IND,IND.27_1,RICE,3.996e-4,4.23e-4,3.035e-4,2.116e-4,1.437e-4
IND,IND.28_1,RICE,0.002934,0.002333,0.001815,0.00155,0.001739
IND,IND.29_1,RICE,5.207e-4,3.863e-4,2.672e-4,0.002159,0.004122
IND,IND.2_1,RICE,0.03869,0.03571,0.03393,0.03886,0.04521
IND,IND.30_1,RICE,0.02557,0.01593,0.00961,0.01186,0.009623
IND,IND.31_1,RICE,0.01065,0.009592,0.008007,0.007462,0.006752
IND,IND.32_1,RICE,0.1054,0.09136,0.0769,0.07422,0.08509
IND,IND.33_1,RICE,1.06,1.106,1.106,1.173,1.239
IND,IND.34_1,RICE,0.008915,0.007419,0.006101,0.005515,0.005375
IND,IND.35_1,RICE,0.1962,0.175,0.1482,0.1709,0.2971
IND,IND.36_1,RICE,0.03597,0.03233,0.02842,0.02674,0.02527
IND,IND.3_1,RICE,2.563,2.602,2.541,2.445,2.455
IND,IND.4_1,RICE,0.6355,0.645,0.6359,0.6382,0.6471
IND,IND.5_1,RICE,0.008703,0.007222,0.005894,0.004953,0.004258
IND,IND.6_1,RICE,0.03217,0.02555,0.01926,0.01394,0.009018
IND,IND.7_1,RICE,0.1474,0.1309,0.1176,0.1237,0.1297
IND,IND.8_1,RICE,0,0,0,0,0
IRN,IRN.13_1,RICE,0,0,0,1.098e-4,2.195e-4
IRN,IRN.14_1,RICE,8.302e-5,0,0,0,0
IRN,IRN.15_1,RICE,1.27e-4,1.685e-5,0,0,0.005401
IRN,IRN.17_1,RICE,0,0,0,0,0
IRN,IRN.19_1,RICE,0,0,0,0,0
IRN,IRN.1_1,RICE,0,0,0,0,0
IRN,IRN.20_1,RICE,0.03486,0.02989,0.02504,0.02026,0.01545
IRN,IRN.24_1,RICE,0.02905,0.01768,0.0114,0.008478,0.006685
IRN,IRN.26_1,RICE,0,0,0,0,0
IRN,IRN.28_1,RICE,0,0,0,0,0
IRN,IRN.29_1,RICE,0.2449,0.2241,0.2038,0.1841,0.1647
IRN,IRN.2_1,RICE,8.043e-4,7.322e-4,6.601e-4,0.007002,0.007465
IRN,IRN.31_1,RICE,0,0,0,0.003039,0.02478
IRN,IRN.3_1,RICE,0,0,0,0,0
IRN,IRN.5_1,RICE,0,0,0,6.487e-4,0.02372
IRN,IRN.7_1,RICE,0,0,0,0.00586,0.01065
IRN,IRN.8_1,RICE,0.009521,0.04353,0.3849,0.6159,0.677
IRN,IRN.9_1,RICE,0.02101,0.01452,0.01055,0.008622,0.008077
IRQ,IRQ.12_1,RICE,3.776,3.81,123.8,105.6,33.14
IRQ,IRQ.13_1,RICE,0.02407,0.01641,0.2538,0.06188,0.007166
IRQ,IRQ.15_1,RICE,0,0,0,0,0
IRQ,IRQ.16_1,RICE,0.1135,0.1115,3.648,3.01,0.9238
IRQ,IRQ.17_1,RICE,0.07409,0.05534,1.162,0.5423,0.0628
IRQ,IRQ.18_1,RICE,0,0,0,0,0
IRQ,IRQ.1_1,RICE,0.8559,0.834,26.42,20.83,5.997
IRQ,IRQ.6_1,RICE,0.7687,0.782,26.12,22.02,6.922
ITA,ITA.10_1,RICE,0.02583,0.0252,0.02765,0.02284,0.02287
ITA,ITA.11_1,RICE,0,0,0,0,0
ITA,ITA.12_1,RICE,0.08191,1.523,1.701,2.001,1.965
ITA,ITA.13_1,RICE,0.02982,0.02743,0.02894,0.02482,0.02264
ITA,ITA.14_1,RICE,0.07406,0.06765,0.07094,0.05683,0.05157
ITA,ITA.15_1,RICE,14.71,14.36,16.41,14.07,14.01
ITA,ITA.16_1,RICE,0.332,0.3503,0.4544,0.5397,0.5657
ITA,ITA.18_1,RICE,0.01187,0,0,0,0
ITA,ITA.1_1,RICE,0.9566,1.015,1.233,1.278,1.459
ITA,ITA.20_1,RICE,0.02658,0.0348,0.04448,0.04566,0.04791
ITA,ITA.2_1,RICE,0.5912,0.6457,0.7336,0.66,0.6694
ITA,ITA.3_1,RICE,0.05333,0.051090000000000003,0.05727,0.04707,0.05666
ITA,ITA.4_1,RICE,0.165,0.1739,0.2035,0.191,0.1942
ITA,ITA.5_1,RICE,1.286,1.367,1.49,1.394,1.329
ITA,ITA.6_1,RICE,0.04883,0.04498,0.05913,0.048280000000000003,0.04337
ITA,ITA.7_1,RICE,0.8093,0.872,1.027,0.9385,0.9437
ITA,ITA.8_1,RICE,1.828,1.153,0.8173,0.3477,0.0994
JPN,JPN.10_1,RICE,0.4771,0.432,0.4369,0.4374,0.3984
JPN,JPN.11_1,RICE,3.353,3.501,3.511,3.577,3.267
JPN,JPN.12_1,RICE,0.5498,0.5138,0.503,0.4965,0.4694
JPN,JPN.13_1,RICE,0.3489,0.324,0.3235,0.3194,0.3019
JPN,JPN.14_1,RICE,0.02411,0.03586,0.0347,0.03394,0.03612
JPN,JPN.15_1,RICE,0.0537,0.04748,0.05434,0.06825,0.0627
JPN,JPN.16_1,RICE,0.1181,0.1015,0.1,0.09091,0.08102
JPN,JPN.17_1,RICE,7.142e-4,1.887e-4,1.143e-4,3.982e-5,8.207e-7
JPN,JPN.18_1,RICE,0.2225,0.2226,0.2208,0.2161,0.2061
JPN,JPN.19_1,RICE,0.002594,0.001927,0.001417,0.5546,0.5202
JPN,JPN.1_1,RICE,0.03886,0.03294,0.02797,0.04305,0.03679
JPN,JPN.20_1,RICE,0.2032,0.1619,0.1295,0.1036,0.1714
JPN,JPN.21_1,RICE,0.07149,0.07165,0.07347,0.07371,0.07077
JPN,JPN.22_1,RICE,1.397,1.383,1.54,1.772,1.621
JPN,JPN.23_1,RICE,0.02897,0.02551,0.03072,0.03411,0.03786
JPN,JPN.24_1,RICE,0.1355,0.1207,0.1068,0.09394,0.0769
JPN,JPN.25_1,RICE,0.03901,0.03187,0.02644,0.02224,0.01736
JPN,JPN.26_1,RICE,0.4019,0.3731,0.3636,0.3531,0.4048
JPN,JPN.27_1,RICE,0.2106,0.2195,0.2579,0.2793,0.2574
JPN,JPN.28_1,RICE,0.313,0.2694,0.2347,0.2028,0.1637
JPN,JPN.29_1,RICE,0.1274,0.1114,0.1013,0.09641,0.08559
JPN,JPN.2_1,RICE,0.06674,0.0664,0.06489,0.07079,0.07686
JPN,JPN.30_1,RICE,0.656,0.6414,0.6148,0.5981,0.6274
JPN,JPN.31_1,RICE,0.3571,0.331,0.3049,0.2854,0.2618
JPN,JPN.32_1,RICE,0.462,0.4387,0.5039,0.5063,0.4702
JPN,JPN.33_1,RICE,0.683,0.6304,0.68,0.651,0.5945
JPN,JPN.34_1,RICE,0.01545,0.01314,0.01074,0.008575,0.006731
JPN,JPN.35_1,RICE,0.4912,0.3541,0.2303,0.141,0.07289
JPN,JPN.36_1,RICE,0.4688,0.3986,0.3415,0.2873,0.2256
JPN,JPN.37_1,RICE,0.729,0.6891,0.6613,0.636,0.581
JPN,JPN.38_1,RICE,0.1159,0.1097,0.1081,0.1112,0.1103
JPN,JPN.39_1,RICE,0.03605,0.03211,0.02783,0.02616,0.02532
JPN,JPN.3_1,RICE,0.04521,0.04133,0.04696,0.04454,0.04902
JPN,JPN.40_1,RICE,1.985,1.648,1.363,1.087,0.7908
JPN,JPN.42_1,RICE,0.1157,0.1046,0.1001,0.09339,0.08302
JPN,JPN.43_1,RICE,0.03621,0.02789,0.02345,0.02004,0.01653
JPN,JPN.44_1,RICE,0.1173,0.09552,0.07783,0.05876,0.0394
JPN,JPN.45_1,RICE,0.1901,0.1802,0.1716,0.157,0.1485
JPN,JPN.46_1,RICE,0.3411,0.3101,0.2903,0.3009,0.3312
JPN,JPN.47_1,RICE,0.3321,0.2597,0.2083,0.1607,0.1305
JPN,JPN.4_1,RICE,0.1244,0.1115,0.1143,0.1185,0.1155
JPN,JPN.5_1,RICE,0.08462,0.07446,0.06799,0.07972,0.09242
JPN,JPN.6_1,RICE,0.01473,0.01995,0.01835,0.01694,0.01481
JPN,JPN.7_1,RICE,0.01152,0.008649,0.006434,0.004927,0.00363
JPN,JPN.8_1,RICE,0.1678,0.1473,0.1326,0.1193,0.15
JPN,JPN.9_1,RICE,1.212,1.027,0.8755,0.7809,0.6791
KAZ,KAZ.10_1,RICE,0.2174,0.2172,0.2311,0.1842,0.1651
KAZ,KAZ.11_1,RICE,0.009209,0.008325,0.008327,0.006321,0.005585
KAZ,KAZ.12_1,RICE,0.03864,0.02434,0.01572,0.0103,0.009329
KAZ,KAZ.13_1,RICE,0.1881,0.178,0.1806,0.1411,0.1434
KAZ,KAZ.14_1,RICE,4.189,2.014,0.9672,0.2774,0.06798
KAZ,KAZ.1_1,RICE,0.04417,0.03704,0.03586,0.02729,0.0243
KAZ,KAZ.2_1,RICE,0.4582,0.425,0.406,0.3639,0.2986
KAZ,KAZ.3_1,RICE,0.05246,0.05181,0.05347,0.04131,0.03739
KAZ,KAZ.4_1,RICE,3210,3056,2994,2152,1715
KAZ,KAZ.5_1,RICE,0.2032,0.1305,0.1199,0.0836,0.07301
KAZ,KAZ.7_1,RICE,1.829,1.761,1.784,1.379,1.206
KAZ,KAZ.8_1,RICE,4.554,4.525,4.704,3.692,3.517
KAZ,KAZ.9_1,RICE,0.029760000000000002,0.02545,0.02364,0.01633,0.01334
KEN,KEN.11_1,RICE,0.05471,0.05857,0.06386,0.05985,0.06523
KEN,KEN.14_1,RICE,0.8421,0.8024,0.6822,0.4987,0.4674
KEN,KEN.15_1,RICE,0.005907,0.004664,0.003546,0.002303,0.001858
KEN,KEN.16_1,RICE,0.004843,0.004423,0.004585,0.003684,0.004226
KEN,KEN.17_1,RICE,0.1499,0.1348,0.1192,0.09744,0.1014
KEN,KEN.19_1,RICE,209.4,176.1,144.1,99.55,83.44
KEN,KEN.20_1,RICE,1.065,0.9672,1.059,0.9028,1.75
KEN,KEN.21_1,RICE,1.789,1.655,1.514,1.184,1.141
KEN,KEN.26_1,RICE,9.322,9.007,8.728,8.023,13.37
